dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,US lat,US lon,Intensity,Fandom Level,Race,helper,match,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Washington Nationals,MLB,North Springfield,Springfield,Springfield,22151,38.802858,-77.211556,24,Convertible,Hispanic,0.18,22151,0,0,3,3,8,3,0,6,12,0,5,20,3,10,30,28
Fans,Washington Nationals,MLB,Oakton,Oakton,Oakton,22124,38.892796,-77.329906,36,Casual,Hispanic,0.18,22124,3,3,0,0,0,0,0,0,3,0,0,4,5,4,19,30
Fans,Washington Nationals,MLB,Ocean City,Ocean City,Ocean City,8226,39.277616,-74.5746,17,Convertible,Hispanic,0.18,8226,0,0,0,11,10,0,0,8,0,0,0,10,0,9,0,0
Fans,Washington Nationals,MLB,Ocean Pines,Berlin,Berlin,21811,38.310447,-75.320901,32,Casual,Hispanic,0.18,21811,3,0,3,10,0,7,1,0,0,0,8,6,2,2,6,3
Fans,Washington Nationals,MLB,Ocean View,Nolanville,Nolanville,76559,31.07879,-97.60557,37,Casual,Hispanic,0.18,76559,15,0,1,0,18,0,0,0,0,1,7,13,3,5,6,0
Fans,Washington Nationals,MLB,Odenton,Odenton,Odenton,21113,39.0625,-76.69547,12,Convertible,Hispanic,0.18,21113,0,6,0,0,0,0,0,9,4,4,1,12,17,11,57,25
Fans,Washington Nationals,MLB,Olney,Olney,Olney,20832,39.150364,-77.077651,30,Casual,Hispanic,0.18,20832,1,0,2,0,6,4,2,3,0,0,9,15,6,9,17,36
Fans,Washington Nationals,MLB,Owings,Overton,Overton,75684,32.2746,-94.97855,59,Avid,Hispanic,0.18,75684,3,3,0,0,1,0,3,0,6,1,0,1,1,5,10,0
Fans,Washington Nationals,MLB,Oxon Hill-Glassmanor,Overton,Overton,75684,32.2746,-94.97855,19,Convertible,Hispanic,0.18,75684,3,3,0,0,1,0,3,0,6,1,0,1,1,5,10,0
Fans,Washington Nationals,MLB,Paeonian Springs,Overton,Overton,75684,32.2746,-94.97855,11,Convertible,Hispanic,0.18,75684,3,3,0,0,1,0,3,0,6,1,0,1,1,5,10,0
Fans,Washington Nationals,MLB,Petersburg,Pecos,Pecos,79772,31.446678,-103.57906,0,Convertible,Hispanic,0.18,79772,34,35,36,28,41,18,38,12,28,36,50,90,64,24,9,5
Fans,Washington Nationals,MLB,Philipsburg,Pecos,Pecos,79772,31.446678,-103.57906,12,Convertible,Hispanic,0.18,79772,34,35,36,28,41,18,38,12,28,36,50,90,64,24,9,5
Fans,Washington Nationals,MLB,Pimmit Hills,Falls Church,Falls Church,22043,38.900733,-77.197334,49,Casual,Hispanic,0.18,22043,13,2,16,0,0,0,10,7,4,0,12,55,9,8,19,55
Fans,Washington Nationals,MLB,Pine Knoll Shores,Atlantic Beach,Atlantic Beach,28512,34.69905,-76.74021,0,Convertible,Hispanic,0.18,28512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Washington Nationals,MLB,Poquoson,Pecos,Pecos,79772,31.446678,-103.57906,25,Convertible,Hispanic,0.18,79772,34,35,36,28,41,18,38,12,28,36,50,90,64,24,9,5
Fans,Washington Nationals,MLB,Potomac,Potomac,Potomac,20854,39.029839,-77.234792,20,Convertible,Hispanic,0.18,20854,0,6,4,0,4,0,0,0,0,3,4,2,14,13,34,71
Fans,Washington Nationals,MLB,Potomac Falls,Pecos,Pecos,79772,31.446678,-103.57906,22,Convertible,Hispanic,0.18,79772,34,35,36,28,41,18,38,12,28,36,50,90,64,24,9,5
Fans,Washington Nationals,MLB,Quarryville,Pecos,Pecos,79772,31.446678,-103.57906,0,Convertible,Hispanic,0.18,79772,34,35,36,28,41,18,38,12,28,36,50,90,64,24,9,5
Fans,Washington Nationals,MLB,Reston,Burleson,Burleson,76028,32.492683,-97.264359,23,Convertible,Hispanic,0.18,76028,16,18,36,17,61,16,15,26,0,63,48,69,106,101,32,73
Fans,Washington Nationals,MLB,Riverdale Park,Rio Vista,Rio Vista,94571,38.209069,-121.777874,29,Casual,Hispanic,0.18,94571,0,0,0,13,0,2,25,4,42,0,6,21,13,0,24,12
Fans,Washington Nationals,MLB,Robinwood,Keymar,Keymar,21757,39.619399,-77.252657,18,Convertible,Hispanic,0.18,21757,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Fans,Washington Nationals,MLB,Rosaryville,Rialto,Rialto,92376,34.111606,-117.377406,11,Convertible,Hispanic,0.18,92376,75,82,105,95,74,150,90,68,81,244,334,458,344,257,243,139
Fans,Washington Nationals,MLB,Rose Hill,Alexandria,Alexandria,22310,38.784071,-77.122817,29,Casual,Hispanic,0.18,22310,9,0,3,2,2,11,0,4,4,17,21,15,25,18,34,75
Fans,Washington Nationals,MLB,Rushmere,Rialto,Rialto,92376,34.111606,-117.377406,19,Convertible,Hispanic,0.18,92376,75,82,105,95,74,150,90,68,81,244,334,458,344,257,243,139
Fans,Washington Nationals,MLB,Saint Charles,Waldorf,Waldorf,20602,38.583394,-76.894551,20,Convertible,Hispanic,0.18,20602,1,2,0,0,0,6,0,0,12,0,0,7,19,13,16,14
Fans,Washington Nationals,MLB,Saint James,Saint James,Saint James,65559,37.971347,-91.636399,0,Convertible,Hispanic,0.18,65559,0,3,0,0,1,0,0,0,4,0,0,6,0,2,0,0
Fans,Washington Nationals,MLB,Silver Spring,Silver Spring,Silver Spring,20901,39.036289,-77.010948,21,Convertible,Hispanic,0.18,20901,5,4,12,7,34,3,0,9,6,16,14,36,51,15,35,57
Fans,Washington Nationals,MLB,Six Lakes,Six Lakes,Six Lakes,48886,43.42503,-85.15003,0,Convertible,Hispanic,0.18,48886,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fans,Washington Nationals,MLB,Skyline View,Harrisburg,Harrisburg,17112,40.344295,-76.790248,0,Convertible,Hispanic,0.18,17112,9,0,0,0,0,0,0,0,0,3,0,18,13,0,0,0
Fans,Washington Nationals,MLB,Spencer,La Puente,La Puente,91744,34.031415,-117.93647,0,Convertible,Hispanic,0.18,91744,75,43,40,50,80,82,111,68,91,212,213,386,267,303,291,218
Fans,Washington Nationals,MLB,Springfield,Springfield,Springfield,62701,39.800698,-89.648801,23,Convertible,Hispanic,0.18,62701,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Fans,Washington Nationals,MLB,Stafford,Stafford Springs,Stafford Springs,6076,41.95956,-72.31072,15,Convertible,Hispanic,0.18,6076,0,0,0,0,0,6,2,0,1,0,2,0,5,0,5,1
Fans,Washington Nationals,MLB,Stephens City,Stephens City,Stephens City,22655,39.08344,-78.21806,22,Convertible,Hispanic,0.18,22655,0,0,2,4,3,8,2,4,24,6,7,19,15,8,9,11
Fans,Washington Nationals,MLB,Sterling,Sterling,Sterling,1564,42.43759,-71.76063,20,Convertible,Hispanic,0.18,1564,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Fans,Washington Nationals,MLB,Stevensville,Stevensville,Stevensville,21666,38.97514,-76.31706,31,Casual,Hispanic,0.18,21666,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,5
Fans,Washington Nationals,MLB,Strasburg,Strasburg,Strasburg,17579,39.98316,-76.18412,13,Convertible,Hispanic,0.18,17579,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Washington Nationals,MLB,Stuarts Draft,State Center,State Center,50247,42.02551,-93.144785,29,Casual,Hispanic,0.18,50247,0,0,1,0,0,0,0,0,0,2,0,0,0,5,0,0
Fans,Washington Nationals,MLB,Sudley,Manassas,Manassas,20109,38.793641,-77.531024,17,Convertible,Hispanic,0.18,20109,15,19,17,6,29,10,13,33,14,109,83,257,100,50,91,54
Fans,Washington Nationals,MLB,Sunrise Summit,State Center,State Center,50247,42.02551,-93.144785,0,Convertible,Hispanic,0.18,50247,0,0,1,0,0,0,0,0,0,2,0,0,0,5,0,0
Fans,Washington Nationals,MLB,The Hammocks,Miami,Miami,33196,25.651007,-80.486317,1,Convertible,Hispanic,0.18,33196,84,46,62,80,102,51,65,79,78,171,175,382,295,210,275,264
Fans,Washington Nationals,MLB,Timberlake,Timberlake,Timberlake,27583,36.311201,-78.92292,4,Convertible,Hispanic,0.18,27583,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0
Fans,Washington Nationals,MLB,Travilah,Potomac,Potomac,20854,39.029839,-77.234792,14,Convertible,Hispanic,0.18,20854,0,6,4,0,4,0,0,0,0,3,4,2,14,13,34,71
Fans,Washington Nationals,MLB,Tysons,Tulare,Tulare,93274,36.133527,-119.299856,15,Convertible,Hispanic,0.18,93274,87,98,65,104,94,96,107,131,116,160,345,312,237,124,101,55
Fans,Washington Nationals,MLB,Verona,Verona,Verona,7044,40.832849,-74.243895,0,Convertible,Hispanic,0.18,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,32
Fans,Washington Nationals,MLB,Walker Mill,Capitol Heights,Capitol Heights,20743,38.889711,-76.892544,12,Convertible,Hispanic,0.18,20743,1,15,0,3,0,2,1,3,19,26,35,27,42,14,20,15
Fans,Washington Nationals,MLB,Warrenton,Warrenton,Warrenton,20186,38.689832,-77.836115,33,Casual,Hispanic,0.18,20186,2,0,0,0,0,0,0,0,0,9,33,0,5,7,11,5
Fans,Washington Nationals,MLB,Washington,Washington,Washington,20001,38.911936,-77.016719,24,Convertible,Hispanic,0.18,20001,19,4,19,11,6,42,15,0,4,10,9,48,32,26,62,80
Fans,Washington Nationals,MLB,Waterford,Waterford,Waterford,20197,39.188205,-77.630013,22,Convertible,Hispanic,0.18,20197,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6
Fans,Washington Nationals,MLB,Waynesboro,Waynesboro,Waynesboro,30830,33.080724,-81.986767,15,Convertible,Hispanic,0.18,30830,0,0,0,8,8,0,0,4,0,0,0,0,0,0,0,0
Fans,Washington Nationals,MLB,West Falls Church,Falls Church,Falls Church,22042,38.864543,-77.192399,26,Convertible,Hispanic,0.18,22042,0,14,10,33,2,8,4,31,6,46,40,107,57,57,45,51
Fans,Washington Nationals,MLB,West Ocean City,Los Angeles,Athens,90044,33.938108,-118.285706,18,Convertible,Hispanic,0.18,90044,100,108,53,124,146,152,167,75,92,247,303,359,285,165,129,89
Fans,Washington Nationals,MLB,West Springfield,Springfield,Springfield,22152,38.775687,-77.233746,27,Casual,Hispanic,0.18,22152,2,0,0,14,2,2,2,11,5,9,24,34,23,39,33,47
Fans,Washington Nationals,MLB,Wheaton-Glenmont,Los Angeles,Athens,90044,33.938108,-118.285706,19,Convertible,Hispanic,0.18,90044,100,108,53,124,146,152,167,75,92,247,303,359,285,165,129,89
Fans,Washington Nationals,MLB,Winchester,Winchester,Winchester,22601,39.169668,-78.16856,27,Casual,Hispanic,0.18,22601,0,4,1,5,9,17,24,15,12,47,19,31,4,16,8,0
Fans,Washington Nationals,MLB,Wolf Trap,Vienna,Vienna,22182,38.935292,-77.268022,22,Convertible,Hispanic,0.18,22182,3,2,0,0,5,0,0,3,2,0,0,19,17,9,50,38
Fans,Washington Nationals,MLB,Woodberry Forest,Los Angeles,Athens,90044,33.938108,-118.285706,12,Convertible,Hispanic,0.18,90044,100,108,53,124,146,152,167,75,92,247,303,359,285,165,129,89
Fans,Washington Nationals,MLB,Wytheville,Los Angeles,Athens,90044,33.938108,-118.285706,0,Convertible,Hispanic,0.18,90044,100,108,53,124,146,152,167,75,92,247,303,359,285,165,129,89
Fans,Washington Nationals,MLB,Yorkshire,Manassas,Manassas,20111,38.784004,-77.469711,13,Convertible,Hispanic,0.18,20111,15,12,9,9,15,5,17,46,6,93,40,108,130,40,21,80
Fans,New York Mets,MLB,Alburtis,Albany,Albany,56307,45.614724,-94.494229,0,Convertible,Hispanic,0.24,56307,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
Fans,New York Mets,MLB,Allendale,Algona,Algona,50511,43.109313,-94.166994,0,Convertible,Hispanic,0.24,50511,0,0,0,4,0,0,0,0,0,0,0,6,9,0,1,0
Fans,New York Mets,MLB,Amenia,Algona,Algona,50511,43.109313,-94.166994,0,Convertible,Hispanic,0.24,50511,0,0,0,4,0,0,0,0,0,0,0,6,9,0,1,0
Fans,New York Mets,MLB,Auburn,Auburn,Auburn,98001,47.309496,-122.264469,0,Convertible,Hispanic,0.24,98001,16,2,15,5,0,0,5,0,3,16,61,41,11,9,34,35
Fans,New York Mets,MLB,Barnum Island,Island Park,Island Park,11558,40.606953,-73.654724,0,Convertible,Hispanic,0.24,11558,0,11,2,0,0,3,0,0,12,6,25,18,13,2,14,32
Fans,New York Mets,MLB,Bath,Bath,Bath,14810,42.357464,-77.302789,0,Convertible,Hispanic,0.24,14810,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Fans,New York Mets,MLB,Bay Shore,Bay Shore,Bay Shore,11706,40.742795,-73.265461,51,Casual,Hispanic,0.24,11706,64,32,23,0,22,5,37,2,35,52,127,178,150,157,255,237
Fans,New York Mets,MLB,Bayonne,Bayonne,Bayonne,7002,40.670858,-74.109486,53,Casual,Hispanic,0.24,7002,102,77,48,70,87,129,74,69,71,143,199,348,131,141,118,207
Fans,New York Mets,MLB,Bayport,Bayport,Bayport,11705,40.748364,-73.057026,0,Convertible,Hispanic,0.24,11705,0,0,0,0,2,2,0,2,0,0,0,13,2,0,4,13
Fans,New York Mets,MLB,Bellefonte,Bartlesville,Bartlesville,74003,36.728272,-96.067573,0,Convertible,Hispanic,0.24,74003,6,5,2,1,2,1,5,2,3,4,5,8,4,2,0,2
Fans,New York Mets,MLB,Bellmore,Bellmore,Bellmore,11710,40.6729,-73.53652,91,Avid,Hispanic,0.24,11710,0,0,0,11,0,0,0,0,0,9,10,44,37,20,18,94
Fans,New York Mets,MLB,Berkeley Township,Bayville,Bayville,8721,39.90929,-74.15486,51,Casual,Hispanic,0.24,8721,31,0,0,0,0,0,2,0,8,0,30,45,3,1,13,19
Fans,New York Mets,MLB,Blakely,Bennett,Bennett,80102,39.869384,-104.458336,0,Convertible,Hispanic,0.24,80102,0,1,0,1,0,0,2,0,9,0,0,12,3,7,4,13
Fans,New York Mets,MLB,Blandon,Bennett,Bennett,80102,39.869384,-104.458336,0,Convertible,Hispanic,0.24,80102,0,1,0,1,0,0,2,0,9,0,0,12,3,7,4,13
Fans,New York Mets,MLB,Bloomingdale,Bloomingdale,Bloomingdale,31302,32.107103,-81.291335,0,Convertible,Hispanic,0.24,31302,2,0,0,0,0,0,0,0,3,6,0,1,0,4,0,0
Fans,New York Mets,MLB,Brewster,Brewster,Brewster,2631,41.76176,-70.08126,0,Convertible,Hispanic,0.24,2631,0,0,0,0,0,0,0,0,0,0,2,14,3,0,0,0
Fans,New York Mets,MLB,Brookfield,Brookfield,Brookfield,6804,41.48259,-73.40957,0,Convertible,Hispanic,0.24,6804,0,0,0,11,0,0,0,0,0,3,30,8,1,17,9,19
Fans,New York Mets,MLB,Brookville,Brookville,Brookville,15825,41.162735,-79.081609,61,Avid,Hispanic,0.24,15825,2,0,0,0,1,1,0,0,7,5,0,0,0,0,1,0
Fans,New York Mets,MLB,Cairo,Cairo,Cairo,12413,42.301789,-74.029434,0,Convertible,Hispanic,0.24,12413,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
Fans,New York Mets,MLB,Callicoon,Bennett,Bennett,80102,39.869384,-104.458336,0,Convertible,Hispanic,0.24,80102,0,1,0,1,0,0,2,0,9,0,0,12,3,7,4,13
Fans,New York Mets,MLB,Cape May,Canyon,Canyon,79015,35.004998,-101.91008,0,Convertible,Hispanic,0.24,79015,13,15,0,3,0,8,5,17,28,4,37,11,22,19,5,41
Fans,New York Mets,MLB,Carteret,Carteret,Carteret,7008,40.583203,-74.234839,0,Convertible,Hispanic,0.24,7008,22,52,27,4,28,43,0,12,16,36,54,128,56,42,11,47
Fans,New York Mets,MLB,Center Moriches,Center Moriches,Center Moriches,11934,40.80104,-72.79699,0,Convertible,Hispanic,0.24,11934,11,0,0,0,0,2,3,0,0,0,0,4,4,9,0,24
Fans,New York Mets,MLB,Centereach,Centereach,Centereach,11720,40.87056,-73.08201,75,Avid,Hispanic,0.24,11720,4,0,0,14,0,19,0,10,0,13,10,26,38,8,63,58
Fans,New York Mets,MLB,Clermont,Clermont,Clermont,34711,28.584025,-81.779423,0,Convertible,Hispanic,0.24,34711,62,4,7,21,22,100,67,30,6,145,105,164,84,93,175,40
Fans,New York Mets,MLB,Conway,Conway,Conway,15027,40.65979,-80.23923,0,Convertible,Hispanic,0.24,15027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Mets,MLB,Country Lake Estates,Browns Mills,Browns Mills,8015,39.97364,-74.56899,0,Convertible,Hispanic,0.24,8015,28,0,3,22,3,0,4,0,2,14,63,25,7,8,14,22
Fans,New York Mets,MLB,Crystal River,Crystal River,Crystal River,34428,28.958393,-82.599279,0,Convertible,Hispanic,0.24,34428,12,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
Fans,New York Mets,MLB,Dansville,Colby,Colby,67701,39.40152,-100.973696,0,Convertible,Hispanic,0.24,67701,0,3,2,0,0,4,0,0,1,1,3,6,12,0,0,0
Fans,New York Mets,MLB,Danvers,Danvers,Danvers,1923,42.577188,-70.949245,0,Convertible,Hispanic,0.24,1923,8,0,2,0,0,0,0,0,0,3,32,7,6,2,16,8
Fans,New York Mets,MLB,Delmar,Delmar,Delmar,19940,38.45651,-75.57715,0,Convertible,Hispanic,0.24,19940,0,0,0,6,0,0,0,0,0,1,7,0,0,7,0,0
Fans,New York Mets,MLB,DuBois,Dumont,Dumont,80436,39.76471,-105.60028,0,Convertible,Hispanic,0.24,80436,0,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Fans,New York Mets,MLB,East Hills,Greenvale,Greenvale,11548,40.81187,-73.62634,0,Convertible,Hispanic,0.24,11548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Mets,MLB,East Islip,East Islip,East Islip,11730,40.724146,-73.175926,66,Avid,Hispanic,0.24,11730,0,0,0,0,0,0,0,0,0,11,0,20,12,28,15,18
Fans,New York Mets,MLB,East Meadow,East Meadow,East Meadow,11554,40.72135,-73.55877,63,Avid,Hispanic,0.24,11554,0,1,0,4,9,0,0,10,0,9,74,45,40,10,36,78
Fans,New York Mets,MLB,East Moriches,East Moriches,East Moriches,11940,40.80923,-72.75964,0,Convertible,Hispanic,0.24,11940,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,9
Fans,New York Mets,MLB,East Norriton,Norristown,Norristown,19401,40.13018,-75.331629,0,Convertible,Hispanic,0.24,19401,11,33,18,47,36,29,33,10,43,28,93,116,57,17,48,12
Fans,New York Mets,MLB,Eastchester,Eastchester,Eastchester,10709,40.956098,-73.812177,65,Avid,Hispanic,0.24,10709,0,0,0,0,0,12,2,0,3,6,0,6,0,0,3,21
Fans,New York Mets,MLB,Eastport,Dumont,Dumont,80436,39.76471,-105.60028,0,Convertible,Hispanic,0.24,80436,0,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Fans,New York Mets,MLB,Eatons Neck,Northport,Northport,11768,40.914289,-73.33268,41,Casual,Hispanic,0.24,11768,0,0,0,0,0,0,0,0,16,0,0,5,4,3,3,11
Fans,New York Mets,MLB,Elmsford,Ellis,Ellis,67637,38.93807,-99.56067,0,Convertible,Hispanic,0.24,67637,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
Fans,New York Mets,MLB,Elwood,Elwood,Elwood,60421,41.44288,-88.090588,0,Convertible,Hispanic,0.24,60421,6,0,0,0,0,0,0,11,0,1,4,0,6,4,0,0
Fans,New York Mets,MLB,Fairview,Fairview,Fairview,37062,36.007285,-87.081394,0,Convertible,Hispanic,0.24,37062,0,10,0,0,0,4,0,2,0,0,24,17,7,0,0,0
Fans,New York Mets,MLB,Farragut,Knoxville,Knoxville,37934,35.856771,-84.176643,0,Convertible,Hispanic,0.24,37934,0,0,0,0,0,0,0,4,4,0,11,22,4,0,0,14
Fans,New York Mets,MLB,Fishkill,Knoxville,Knoxville,37934,35.856771,-84.176643,0,Convertible,Hispanic,0.24,37934,0,0,0,0,0,0,0,4,4,0,11,22,4,0,0,14
Fans,New York Mets,MLB,Floral Park,Floral Park,Floral Park,11001,40.720051,-73.706783,57,Avid,Hispanic,0.24,11001,4,8,3,10,5,2,0,5,0,13,10,12,45,24,38,113
Fans,New York Mets,MLB,Florence Township,Florence,Florence,8518,40.115428,-74.802088,0,Convertible,Hispanic,0.24,8518,0,0,0,0,0,0,0,7,0,0,0,3,14,0,0,5
Fans,New York Mets,MLB,Florham Park,Florham Park,Florham Park,7932,40.7735,-74.397996,0,Convertible,Hispanic,0.24,7932,5,0,0,0,0,0,0,0,0,0,11,0,0,16,8,20
Fans,New York Mets,MLB,Fort Indiantown Gap,Colorado Springs,Colorado Springs,80902,38.669371,-104.807971,0,Convertible,Hispanic,0.24,80902,11,0,0,0,8,17,8,17,22,18,24,22,12,13,0,0
Fans,New York Mets,MLB,Garden City,Garden City,Garden City,11530,40.726801,-73.639723,81,Avid,Hispanic,0.24,11530,8,8,0,12,1,3,0,0,0,3,4,5,8,2,8,74
Fans,New York Mets,MLB,Gardendale,Gardendale,Gardendale,35071,33.70615,-86.848289,0,Convertible,Hispanic,0.24,35071,0,0,12,0,0,0,3,3,0,6,0,3,0,0,0,0
Fans,New York Mets,MLB,Gardnertown,Fruitvale,Fruitvale,75127,32.685045,-95.79425,0,Convertible,Hispanic,0.24,75127,0,1,0,0,0,6,0,1,2,0,0,0,0,0,0,5
Fans,New York Mets,MLB,Glenmont,Glenmont,Glenmont,12077,42.595704,-73.787766,0,Convertible,Hispanic,0.24,12077,0,0,4,0,0,0,0,0,8,0,0,0,6,0,0,4
Fans,New York Mets,MLB,Gorman,Gold Hill,Gold Hill,97525,42.43179,-123.0506,0,Convertible,Hispanic,0.24,97525,0,0,0,0,0,0,0,0,0,5,0,0,0,17,0,0
Fans,New York Mets,MLB,Great Neck,Gold Hill,Gold Hill,97525,42.43179,-123.0506,74,Avid,Hispanic,0.24,97525,0,0,0,0,0,0,0,0,0,5,0,0,0,17,0,0
Fans,New York Mets,MLB,Greenlawn,Greenlawn,Greenlawn,11740,40.866948,-73.362512,87,Avid,Hispanic,0.24,11740,8,0,0,3,0,0,0,0,0,0,12,0,10,2,18,14
Fans,New York Mets,MLB,Greenville,Greenville,Greenville,45331,40.156478,-84.649068,0,Convertible,Hispanic,0.24,45331,1,0,2,2,0,2,4,3,0,0,3,6,4,2,0,0
Fans,New York Mets,MLB,Hampton Bays,Gypsum,Gypsum,81637,39.615505,-106.895722,0,Convertible,Hispanic,0.24,81637,0,0,0,0,23,19,0,5,10,18,48,64,60,15,32,14
Fans,New York Mets,MLB,Hartford,Hartford,Hartford,6103,41.766349,-72.674636,0,Convertible,Hispanic,0.24,6103,6,10,0,16,5,0,0,0,0,25,3,5,0,0,10,3
Fans,New York Mets,MLB,Hauppauge,Hauppauge,Hauppauge,11788,40.819074,-73.2122,36,Casual,Hispanic,0.24,11788,0,15,0,0,0,0,0,0,0,4,8,8,10,25,7,23
Fans,New York Mets,MLB,Hazlet,Hazlet,Hazlet,7730,40.423057,-74.176036,52,Casual,Hispanic,0.24,7730,3,0,0,0,4,0,2,4,2,2,2,16,18,14,46,32
Fans,New York Mets,MLB,High Bridge,High Bridge,High Bridge,8829,40.668163,-74.889823,0,Convertible,Hispanic,0.24,8829,5,0,0,0,0,0,6,0,2,0,3,6,2,0,3,8
Fans,New York Mets,MLB,Highland,Highland Park,Highland Park,60035,42.187424,-87.811865,0,Convertible,Hispanic,0.24,60035,3,0,4,0,6,68,0,0,5,16,14,14,19,9,10,54
Fans,New York Mets,MLB,Holbrook,Holbrook,Holbrook,2343,42.144424,-71.00289,56,Avid,Hispanic,0.24,2343,0,0,0,0,0,4,0,0,0,0,11,0,0,0,26,5
Fans,New York Mets,MLB,Holden Heights,Orlando,Orlando,32839,28.489931,-81.406142,0,Convertible,Hispanic,0.24,32839,87,50,79,134,69,103,74,91,39,102,165,193,52,55,31,11
Fans,New York Mets,MLB,Holmdel,Holmdel,Holmdel,7733,40.376408,-74.170037,32,Casual,Hispanic,0.24,7733,2,0,0,0,0,0,0,0,0,0,3,0,5,0,4,30
Fans,New York Mets,MLB,Hopatcong,Hopatcong,Hopatcong,7843,40.936753,-74.659969,0,Convertible,Hispanic,0.24,7843,0,0,0,0,0,3,0,0,0,11,42,16,25,21,13,11
Fans,New York Mets,MLB,Jericho,Jericho,Jericho,11753,40.789722,-73.539911,100,Avid,Hispanic,0.24,11753,0,0,4,0,0,0,0,0,0,0,2,0,3,0,0,5
Fans,New York Mets,MLB,Kenhorst,Reading,Reading,19607,40.299463,-75.987606,0,Convertible,Hispanic,0.24,19607,7,16,4,21,0,28,0,11,11,41,27,79,41,9,19,5
Fans,New York Mets,MLB,Kenilworth,Kenilworth,Kenilworth,60043,42.088428,-87.71456,0,Convertible,Hispanic,0.24,60043,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1
Fans,New York Mets,MLB,Killingworth,Johnsonburg,Johnsonburg,15845,41.504669,-78.687183,0,Convertible,Hispanic,0.24,15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Mets,MLB,Kings Park,Kings Park,Kings Park,11754,40.88901,-73.24592,0,Convertible,Hispanic,0.24,11754,0,3,0,0,2,7,0,0,0,0,17,10,4,1,45,20
Fans,New York Mets,MLB,Kirkwood,Saint Louis,Saint Louis,63122,38.578052,-90.42563,0,Convertible,Hispanic,0.24,63122,0,0,0,0,4,0,0,16,0,6,6,6,1,3,11,14
Fans,New York Mets,MLB,LaBelle,Johnsonburg,Johnsonburg,15845,41.504669,-78.687183,0,Convertible,Hispanic,0.24,15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Mets,MLB,Lackawanna,Buffalo,Buffalo,14218,42.814558,-78.807754,0,Convertible,Hispanic,0.24,14218,42,27,6,0,3,8,2,3,19,15,22,18,6,1,4,1
Fans,New York Mets,MLB,Lake Grove,Lake Grove,Lake Grove,11755,40.85185,-73.129003,69,Avid,Hispanic,0.24,11755,3,0,0,0,0,0,0,25,0,0,2,1,0,11,24,13
Fans,New York Mets,MLB,Lake Ronkonkoma,Ronkonkoma,Ronkonkoma,11779,40.808322,-73.130469,47,Casual,Hispanic,0.24,11779,12,5,5,11,41,4,4,8,2,1,88,60,70,32,55,53
Fans,New York Mets,MLB,Larchmont,Johnsonburg,Johnsonburg,15845,41.504669,-78.687183,0,Convertible,Hispanic,0.24,15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Mets,MLB,Lawrence Township,Trenton,Trenton,8648,40.279457,-74.69118,0,Convertible,Hispanic,0.24,8648,0,6,0,0,2,17,6,7,4,15,17,52,29,13,31,58
Fans,New York Mets,MLB,Lebanon,Lebanon,Lebanon,17042,40.331594,-76.397634,0,Convertible,Hispanic,0.24,17042,59,13,47,19,14,47,28,12,10,41,33,41,31,0,5,23
Fans,New York Mets,MLB,Levittown,Levittown,Levittown,11756,40.7228,-73.515819,53,Casual,Hispanic,0.24,11756,0,0,2,3,2,0,3,12,19,0,41,29,46,70,134,116
