dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,US lat,US lon,Intensity Score,Race,helper,mapping,Fandom Level,cheat,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Carolina Hurricanes,NHL,Jamestown,Jamestown,Jamestown,14701,42.08016,-79.25671,19,Black,0.16,14701,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Kenly,Kenly,Kenly,27542,35.59627,-78.12416,30,Black,0.16,27542,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Kernersville,Kernersville,Kernersville,27284,36.118312,-80.101271,24,Black,0.16,27284,casual,Other,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Kings Grant,Wilmington,Wilmington,28405,34.263182,-77.86638,16,Black,0.16,28405,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Kinston,Kinston,Kinston,28501,35.242923,-77.51666,17,Black,0.16,28501,casual,Other,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Kirkland,Clinton,Clinton,13323,43.036697,-75.382414,21,Black,0.16,13323,casual,Other,1,0,0,0,0,0,0,0,1,2,0,4,0,0,0,8
Fans,Carolina Hurricanes,NHL,Knightdale,Knightdale,Knightdale,27545,35.788031,-78.459605,58,Black,0.16,27545,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,La Grange,La Grange,La Grange,60525,41.78443,-87.868953,22,Black,0.16,60525,casual,Other,2,0,0,0,0,0,2,0,0,2,1,0,0,1,0,4
Fans,Carolina Hurricanes,NHL,Lake Grove,Lake Grove,Lake Grove,11755,40.85185,-73.129003,0,Black,0.16,11755,convertible,Other,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
Fans,Carolina Hurricanes,NHL,Landenberg,Landenberg,Landenberg,19350,39.771506,-75.799761,0,Black,0.16,19350,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Laurel,Laurel,Laurel,20707,39.093136,-76.881945,0,Black,0.16,20707,convertible,Other,14,12,13,7,0,0,5,0,5,1,8,17,17,0,31,14
Fans,Carolina Hurricanes,NHL,Lexington,Lexington,Lexington,40502,38.016674,-84.486043,19,Black,0.16,40502,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Lillington,Lillington,Lillington,27546,35.399221,-78.871194,38,Black,0.16,27546,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fans,Carolina Hurricanes,NHL,Lincoln,Lincoln,Lincoln,68508,40.818272,-96.703937,0,Black,0.16,68508,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Locust,Locust,Locust,28097,35.262131,-80.424512,0,Black,0.16,28097,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Loris,Loris,Loris,29569,33.977392,-78.918109,0,Black,0.16,29569,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Louisburg,Louisburg,Louisburg,27549,36.065143,-78.277943,30,Black,0.16,27549,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Manteo,Manteo,Manteo,27954,35.90823,-75.67573,0,Black,0.16,27954,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,McLeansville,Mc Leansville,Mc Leansville,27301,36.108629,-79.670689,31,Black,0.16,27301,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Mebane,Mebane,Mebane,27302,36.087114,-79.306093,30,Black,0.16,27302,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Milledgeville,Milledgeville,Milledgeville,31061,33.072279,-83.239008,0,Black,0.16,31061,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Mills River,Mills River,Mills River,28759,35.426918,-82.550105,0,Black,0.16,28759,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Mineral Springs,Mineral Springs,Mineral Springs,28108,34.93793,-80.66868,0,Black,0.16,28108,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Mocksville,Mocksville,Mocksville,27028,35.906241,-80.54609,30,Black,0.16,27028,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Monroe,Monroe,Monroe,10950,41.33065,-74.18681,10,Black,0.16,10950,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Morehead City,Morehead City,Morehead City,28557,34.727798,-76.770987,57,Black,0.16,28557,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Mount Holly,Mount Holly,Mount Holly,28120,35.318697,-81.026738,27,Black,0.16,28120,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Mountain City,Mountain City,Mountain City,37683,36.451666,-81.823043,0,Black,0.16,37683,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Mountain View,Mountain View,Mountain View,94035,37.189396,-121.705327,0,Black,0.16,No,convertible,INDEX RANDBETWEEN,75,1,0,2,0,39,7,18,62,18,19,131,10,0,22,157
Fans,Carolina Hurricanes,NHL,Murrayville,Murrayville,Murrayville,30564,34.41871,-83.90574,26,Black,0.16,30564,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Myrtle Grove,Wilmington,Wilmington,28409,34.13637,-77.862667,31,Black,0.16,28409,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Nashville,Nashville,Nashville,37201,36.165688,-86.778098,31,Black,0.16,37201,casual,Other,1,0,0,0,0,4,2,3,0,5,8,2,2,4,10,1
Fans,Carolina Hurricanes,NHL,New Bern,New Bern,New Bern,28560,35.125849,-76.977181,15,Black,0.16,28560,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,North Boston,North Boston,North Boston,14110,42.768413,-78.887094,0,Black,0.16,No,convertible,INDEX RANDBETWEEN,6,0,2,8,20,2,2,8,1,2,4,64,1,1,24,7
Fans,Carolina Hurricanes,NHL,North Haven,North Haven,North Haven,6473,41.384381,-72.862644,0,Black,0.16,6473,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,North Myrtle Beach,North Myrtle Beach,North Myrtle Beach,29582,33.838529,-78.660551,0,Black,0.16,29582,convertible,Other,34,26,4,0,9,3,10,4,12,12,22,10,11,1,3,13
Fans,Carolina Hurricanes,NHL,Northvale,Northvale,Northvale,7647,41.008636,-73.93893,0,Black,0.16,7647,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Oak Ridge,Oak Ridge,Oak Ridge,37830,36.019381,-84.243175,33,Black,0.16,37830,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Fans,Carolina Hurricanes,NHL,Ocean Isle Beach,Ocean Isle Beach,Ocean Isle Beach,28469,33.926319,-78.467404,24,Black,0.16,28469,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Ogden,Ogden,Ogden,84401,41.221328,-111.957685,33,Black,0.16,84401,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Old Fort,Old Fort,Old Fort,28762,35.616257,-82.148319,0,Black,0.16,28762,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Oxford,Oxford,Oxford,13830,42.437881,-75.567327,31,Black,0.16,13830,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Peletier,Swansboro,Swansboro,28584,34.68766,-77.11912,0,Black,0.16,28584,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Pembroke,Pembroke,Pembroke,2359,42.065702,-70.800778,0,Black,0.16,2359,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Pequannock Township,Pequannock,Pequannock,7440,40.948208,-74.295592,0,Black,0.16,7440,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Pine Knoll Shores,Atlantic Beach,Atlantic Beach,28512,34.69905,-76.74021,100,Black,0.16,28512,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Pinebluff,Pinebluff,Pinebluff,28373,35.100733,-79.466296,0,Black,0.16,28373,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Pinehurst,Pinehurst,Pinehurst,28374,35.211461,-79.413311,42,Black,0.16,28374,avid,Other,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Pinetops,Pinetops,Pinetops,27864,35.793,-77.633263,21,Black,0.16,27864,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Pittsboro,Pittsboro,Pittsboro,27312,35.745239,-79.213195,39,Black,0.16,27312,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Plain View,Newton Grove,Newton Grove,28366,35.24516,-78.35417,54,Black,0.16,28366,avid,Other,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Pleasant Garden,Pleasant Garden,Pleasant Garden,27313,35.950913,-79.765959,40,Black,0.16,27313,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Point Pleasant,Point Pleasant,Point Pleasant,25550,38.871527,-82.098592,0,Black,0.16,25550,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Princeton,Princeton,Princeton,47670,38.303369,-87.534003,32,Black,0.16,47670,casual,Other,9,0,0,0,0,0,0,1,0,5,5,6,11,0,15,13
Fans,Carolina Hurricanes,NHL,Raleigh,Raleigh,Raleigh,27601,35.773632,-78.634457,76,Black,0.16,27601,avid,Other,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Ramseur,Ramseur,Ramseur,27316,35.714279,-79.646945,0,Black,0.16,27316,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Red Oak,Red Oak,Red Oak,75154,32.51764,-96.80444,0,Black,0.16,75154,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Rex,Rex,Rex,28378,34.854316,-79.064165,0,Black,0.16,28378,convertible,Other,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Richlands,Richlands,Richlands,28574,34.860048,-77.581206,43,Black,0.16,28574,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,River Road,Huntington,Huntington,25701,38.371727,-82.412866,0,Black,0.16,25701,convertible,Other,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Roanoke Rapids,Roanoke Rapids,Roanoke Rapids,27870,36.46154,-77.65415,17,Black,0.16,27870,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Robbins,Robbins,Robbins,27325,35.43403,-79.58697,0,Black,0.16,27325,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Rockfish,Raeford,Raeford,28376,34.953431,-79.233178,19,Black,0.16,28376,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Rocky Mount,Rocky Mount,Rocky Mount,27801,35.913276,-77.730779,19,Black,0.16,27801,casual,Other,4,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Rolesville,Rolesville,Rolesville,27571,35.92321,-78.4575,44,Black,0.16,27571,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Roxboro,Roxboro,Roxboro,27573,36.396597,-78.976099,23,Black,0.16,27573,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Ruffin,Ruffin,Ruffin,27326,36.461083,-79.597001,0,Black,0.16,27326,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Saint James,Saint James,Saint James,65559,37.971347,-91.636399,31,Black,0.16,65559,casual,Other,0,4,10,8,6,0,3,11,25,21,21,32,36,16,73,20
Fans,Carolina Hurricanes,NHL,Saint Stephens,Hickory,Hickory,28601,35.758221,-81.308224,14,Black,0.16,28601,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Sanborn,Sanborn,Sanborn,14132,43.153105,-78.885611,0,Black,0.16,14132,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Sanford,Sanford,Sanford,27330,35.469782,-79.171723,28,Black,0.16,27330,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Sawmills,Granite Falls,Granite Falls,28630,35.79652,-81.43065,0,Black,0.16,28630,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Saxapahaw,Saxapahaw,Saxapahaw,27340,35.945873,-79.317167,24,Black,0.16,27340,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Sea Breeze,Patchogue,Patchogue,11772,40.76565,-73.01511,0,Black,0.16,11772,convertible,Other,24,13,1,2,1,23,4,4,4,9,13,27,18,9,5,3
Fans,Carolina Hurricanes,NHL,Sedalia,Sedalia,Sedalia,65301,38.703138,-93.240166,27,Black,0.16,65301,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Selma,Selma,Selma,27576,35.563572,-78.244459,39,Black,0.16,27576,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Seven Devils,Banner Elk,Banner Elk,28604,36.16318,-81.8715,0,Black,0.16,28604,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Seven Lakes,West End,West End,27376,35.240268,-79.468201,27,Black,0.16,27376,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Sharpsburg,Sharpsburg,Sharpsburg,27878,35.865387,-77.838886,58,Black,0.16,27878,avid,Other,0,0,2,2,0,0,4,3,3,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Siler City,Siler City,Siler City,27344,35.72347,-79.46224,43,Black,0.16,27344,avid,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Silver Lake,Selbyville,Selbyville,19975,38.46039,-75.22074,31,Black,0.16,19975,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Smithfield,Smithfield,Smithfield,2917,41.92204,-71.54951,77,Black,0.16,2917,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Sneads Ferry,Sneads Ferry,Sneads Ferry,28460,34.55636,-77.38234,32,Black,0.16,28460,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Southern Pines,Southern Pines,Southern Pines,28387,35.218064,-79.394988,44,Black,0.16,28387,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Southport,Southport,Southport,6890,41.13649,-73.28345,42,Black,0.16,6890,avid,Other,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Stanley,Stanley,Stanley,28164,35.35903,-81.09702,8,Black,0.16,28164,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Fans,Carolina Hurricanes,NHL,Statesville,Statesville,Statesville,28625,35.868681,-80.890285,12,Black,0.16,28625,casual,Other,2,14,24,7,1,9,4,7,13,18,37,10,0,3,6,0
Fans,Carolina Hurricanes,NHL,Stedman,Stedman,Stedman,28391,35.030903,-78.700219,20,Black,0.16,28391,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Stoneham,Stoneham,Stoneham,2180,42.474595,-71.098146,0,Black,0.16,2180,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Stony Point,Stony Point,Stony Point,10980,41.235675,-74.028095,0,Black,0.16,10980,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Summerfield,Summerfield,Summerfield,34491,29.01123,-82.032463,31,Black,0.16,34491,casual,Other,0,0,0,12,0,0,0,0,14,8,7,3,24,2,2,0
Fans,Carolina Hurricanes,NHL,Swannanoa,Swannanoa,Swannanoa,28778,35.60077,-82.39167,0,Black,0.16,28778,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Swansboro,Swansboro,Swansboro,28584,34.68766,-77.11912,24,Black,0.16,28584,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Thomasville,Thomasville,Thomasville,27360,35.854539,-80.124764,15,Black,0.16,27360,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Timberlake,Timberlake,Timberlake,27583,36.311201,-78.92292,47,Black,0.16,27583,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Toast,Toast,Toast,27049,36.551332,-80.655786,0,Black,0.16,No,convertible,INDEX RANDBETWEEN,0,3,2,1,1,56,4,0,0,5,0,70,158,107,0,4
Fans,Carolina Hurricanes,NHL,Topsail Beach,Holly Ridge,Holly Ridge,28445,34.49544,-77.55497,36,Black,0.16,28445,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Trent Woods,New Bern,New Bern,28562,35.116959,-77.190548,0,Black,0.16,28562,convertible,Other,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Trinity,New Port Richey,New Port Richey,34655,28.216016,-82.67162,26,Black,0.16,34655,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Tybee Island,Tybee Island,Tybee Island,31328,32.00593,-80.855322,0,Black,0.16,31328,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1
Fans,Carolina Hurricanes,NHL,Unionville,Monroe,Monroe,28110,35.074176,-80.527827,13,Black,0.16,28110,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Varnamtown,Supply,Supply,28462,34.01767,-78.2675,52,Black,0.16,28462,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Vass,Vass,Vass,28394,35.25627,-79.28225,0,Black,0.16,28394,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Wake Forest,Wake Forest,Wake Forest,27587,35.982414,-78.551748,68,Black,0.16,27587,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Walkertown,Walkertown,Walkertown,27051,36.191405,-80.16357,41,Black,0.16,27051,avid,Other,0,5,0,0,0,0,0,2,2,8,0,8,13,0,7,20
Fans,Carolina Hurricanes,NHL,Wallburg,Wallburg,Wallburg,27373,35.882943,-80.275963,15,Black,0.16,No,casual,INDEX RANDBETWEEN,8,0,17,12,10,9,24,16,8,4,5,10,17,4,5,174
Fans,Carolina Hurricanes,NHL,Walnut Cove,Walnut Cove,Walnut Cove,27052,36.34518,-80.159989,28,Black,0.16,27052,casual,Other,0,1,0,0,1,0,3,0,2,3,2,2,9,0,0,0
Fans,Carolina Hurricanes,NHL,Washington,Washington,Washington,20001,38.911936,-77.016719,17,Black,0.16,20001,casual,Other,2,1,3,9,0,0,3,7,4,2,0,16,1,1,0,0
Fans,Carolina Hurricanes,NHL,Waxhaw,Waxhaw,Waxhaw,28173,34.925105,-80.72775,9,Black,0.16,28173,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Waynesville,Waynesville,Waynesville,45068,39.51812,-84.0806,11,Black,0.16,45068,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Welcome,Welcome,Welcome,20693,38.476246,-77.084009,21,Black,0.16,20693,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
Fans,Carolina Hurricanes,NHL,Wendell,Wendell,Wendell,27591,35.811324,-78.395966,60,Black,0.16,27591,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Wheatfield,North Tonawanda,North Tonawanda,14120,43.03867,-78.8642,0,Black,0.16,14120,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Whispering Pines,Carthage,Carthage,28327,35.32304,-79.428264,0,Black,0.16,28327,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Wilkesboro,Wilkesboro,Wilkesboro,28697,36.14596,-81.16064,15,Black,0.16,28697,casual,Other,1,2,5,1,3,3,0,3,0,19,12,2,21,0,0,0
Fans,Carolina Hurricanes,NHL,Wilmington,Wilmington,Wilmington,28401,34.271985,-77.963628,21,Black,0.16,28401,casual,Other,5,8,0,5,3,1,0,4,8,4,0,3,0,3,7,4
Fans,Carolina Hurricanes,NHL,Wilson,Wilson,Wilson,14172,43.272729,-78.83101,25,Black,0.16,14172,casual,Other,1,0,0,0,11,0,0,0,3,1,11,10,25,0,12,4
Fans,Carolina Hurricanes,NHL,Wilton,Wilton,Wilton,6897,41.209695,-73.439165,0,Black,0.16,6897,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Fans,Carolina Hurricanes,NHL,Winston-Salem,Winston Salem,Winston Salem,27101,36.111102,-80.200493,14,Black,0.16,27101,casual,Other,0,3,0,0,21,9,1,1,0,0,20,3,4,8,0,0
Fans,Carolina Hurricanes,NHL,Winterville,Winterville,Winterville,28590,35.47461,-77.327423,0,Black,0.16,28590,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Wolcott,Wolcott,Wolcott,6716,41.598347,-72.980578,0,Black,0.16,6716,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Carolina Hurricanes,NHL,Wrightsville Beach,Wrightsville Beach,Wrightsville Beach,28480,34.2085,-77.79637,31,Black,0.16,28480,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Fans,Carolina Hurricanes,NHL,Yanceyville,Yanceyville,Yanceyville,27379,36.379479,-79.366733,0,Black,0.16,27379,convertible,Other,2,5,0,0,0,0,0,0,2,0,0,4,4,0,1,6
Fans,Carolina Hurricanes,NHL,York,York,York,17401,39.962998,-76.727139,0,Black,0.16,17401,convertible,Other,0,0,0,0,0,0,0,0,0,0,6,28,12,5,0,0
Fans,Carolina Hurricanes,NHL,Youngsville,Youngsville,Youngsville,16371,41.869947,-79.326122,36,Black,0.16,16371,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Colorado Avalanche,NHL,Afton,Afton,Afton,13730,42.255147,-75.533335,0,Black,0.13,13730,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Colorado Avalanche,NHL,Alamosa,Alamosa,Alamosa,81101,37.479933,-105.790967,41,Black,0.13,81101,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Colorado Avalanche,NHL,Alamosa East,Alamosa,Alamosa,81101,37.479933,-105.790967,52,Black,0.13,81101,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Colorado Avalanche,NHL,Allenspark,Allenspark,Allenspark,80510,40.18195,-105.51606,32,Black,0.13,80510,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Colorado Avalanche,NHL,Arboles,Arboles,Arboles,81121,37.02128,-107.42494,19,Black,0.13,81121,casual,Other,15,11,7,4,9,5,0,14,0,2,1,4,1,0,0,3
Fans,Colorado Avalanche,NHL,Arvada,Arvada,Arvada,80001,39.522014,-105.223945,58,Black,0.13,No,avid,INDEX RANDBETWEEN,12,0,0,25,1,30,12,61,0,4,4,144,9,0,7,2
Fans,Colorado Avalanche,NHL,Aspen,Aspen,Aspen,81611,39.169324,-106.776744,22,Black,0.13,81611,casual,Other,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Fans,Colorado Avalanche,NHL,Aspen Park,Conifer,Conifer,80433,39.473542,-105.284448,50,Black,0.13,80433,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Colorado Avalanche,NHL,Aurora,Aurora,Aurora,80010,39.739249,-104.862881,31,Black,0.13,80010,casual,Other,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
