dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,US lat,US lon,Intensity Score,Race,helper,mapping,Fandom Level,cheat,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Los Angeles Kings,NHL,Saint Michael,Saint Michael,Saint Michael,55376,45.20996,-93.66496,0,Hispanic,0.28,55376,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Kings,NHL,Saint Stephen,Stephen,Stephen,56757,48.477158,-96.867548,0,Hispanic,0.28,56757,convertible,Other,7,8,45,49,33,20,4,0,45,29,6,25,27,15,0,0
Fans,Los Angeles Kings,NHL,San Dimas,San Dimas,San Dimas,91773,34.10668,-117.80673,18,Hispanic,0.28,91773,casual,Other,1,2,2,0,2,0,8,12,6,0,4,1,12,1,0,0
Fans,Los Angeles Kings,NHL,San Jacinto,San Jacinto,San Jacinto,92581,33.752886,-116.055617,0,Hispanic,0.28,No,convertible,INDEX RANDBETWEEN,20,6,97,4,3,5,4,6,6,0,34,13,0,5,0,31
Fans,Los Angeles Kings,NHL,Santa Clarita,Santa Clarita,Bouquet Canyon,91350,34.440891,-118.501748,64,Hispanic,0.28,91350,avid,Other,0,4,5,0,10,40,8,5,7,22,73,12,43,0,0,36
Fans,Los Angeles Kings,NHL,Santa Fe Springs,Santa Fe Springs,Santa Fe Springs,90670,33.927063,-118.063698,34,Hispanic,0.28,90670,casual,Other,25,15,0,0,37,46,6,59,6,41,31,67,18,6,1,16
Fans,Los Angeles Kings,NHL,Santa Monica,Santa Monica,Santa Monica (Downtown),90401,34.013666,-118.49375,38,Hispanic,0.28,90401,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Kings,NHL,Santa Paula,Santa Paula,Santa Paula,93060,34.364943,-119.085704,0,Hispanic,0.28,93060,convertible,Other,10,15,15,5,19,28,0,10,26,32,55,80,26,33,52,46
Fans,Los Angeles Kings,NHL,Santa Ynez,Santa Ynez,Santa Ynez,93460,34.646136,-120.091629,0,Hispanic,0.28,93460,convertible,Other,24,9,21,60,42,5,16,55,15,27,66,100,26,21,138,15
Fans,Los Angeles Kings,NHL,Santan,Sacaton,Sacaton,85147,33.07672,-111.7393,0,Hispanic,0.28,85147,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Kings,NHL,Sault Ste. Marie,Sault Sainte Marie,Sault Sainte Marie,49783,46.4953,-84.345317,0,Hispanic,0.28,49783,convertible,Other,28,41,62,31,61,71,20,6,60,78,99,64,49,14,43,14
Fans,Los Angeles Kings,NHL,Scranton,Scranton,Scranton,18501,41.401881,-75.637626,0,Hispanic,0.28,No,convertible,INDEX RANDBETWEEN,0,62,29,170,17,108,9,5,104,0,20,85,16,140,20,184
Fans,Los Angeles Kings,NHL,Seabeck,Seabeck,Seabeck,98380,47.591261,-122.868581,0,Hispanic,0.28,98380,convertible,Other,3,8,0,14,4,17,0,17,10,18,67,118,30,45,9,43
Fans,Los Angeles Kings,NHL,Seal Beach,Seal Beach,Seal Beach,90740,33.74141,-118.10479,0,Hispanic,0.28,90740,convertible,Other,17,16,40,28,59,29,39,43,18,80,104,250,88,44,165,91
Fans,Los Angeles Kings,NHL,Seymour,Seymour,Seymour,47274,38.944827,-86.010789,0,Hispanic,0.28,47274,convertible,Other,4,0,0,0,20,25,0,0,0,6,2,11,0,0,8,0
Fans,Los Angeles Kings,NHL,Sikeston,Sikeston,Sikeston,63801,36.87672,-89.58786,0,Hispanic,0.28,63801,convertible,Other,0,0,0,0,13,0,0,0,4,8,29,32,13,25,0,0
Fans,Los Angeles Kings,NHL,Silver City,Silver City,Silver City,88061,32.853738,-108.330764,0,Hispanic,0.28,88061,convertible,Other,0,0,0,8,0,0,0,0,0,4,0,23,10,0,0,5
Fans,Los Angeles Kings,NHL,Simi Valley,Simi Valley,Simi Valley,93062,34.269751,-118.779678,71,Hispanic,0.28,No,avid,INDEX RANDBETWEEN,0,17,1,1,18,11,4,29,7,42,115,224,270,13,47,4
Fans,Los Angeles Kings,NHL,South Gate,South Gate,South Gate,90280,33.937714,-118.193403,48,Hispanic,0.28,90280,avid,Other,0,0,0,0,4,0,0,0,0,0,0,5,1,0,0,0
Fans,Los Angeles Kings,NHL,South Pasadena,South Pasadena,South Pasadena,91030,34.108957,-118.156615,66,Hispanic,0.28,91030,avid,Other,0,0,0,0,0,4,0,0,0,4,8,0,0,0,0,0
Fans,Los Angeles Kings,NHL,Star,Star,Star,83669,43.713037,-116.485429,0,Hispanic,0.28,83669,convertible,Other,22,0,3,0,0,0,0,0,3,0,49,26,17,29,13,28
Fans,Los Angeles Kings,NHL,Stevenson Ranch,Stevenson Ranch,Stevenson Ranch,91381,34.39048,-118.57372,0,Hispanic,0.28,91381,convertible,Other,180,204,191,179,173,99,164,193,123,229,271,364,234,196,120,116
Fans,Los Angeles Kings,NHL,Strafford,Strafford,Strafford,65757,37.26838,-93.11713,0,Hispanic,0.28,65757,convertible,Other,0,0,0,45,0,1,16,7,16,26,0,94,24,53,72,69
Fans,Los Angeles Kings,NHL,Summerdale,Summerdale,Summerdale,36580,30.4877,-87.69971,0,Hispanic,0.28,36580,convertible,Other,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Fans,Los Angeles Kings,NHL,Summerlin South,Las Vegas,Las Vegas,89135,36.137829,-115.326081,0,Hispanic,0.28,89135,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Kings,NHL,Sun City,Sun City,Sun City,85351,33.606131,-112.284114,0,Hispanic,0.28,85351,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Fans,Los Angeles Kings,NHL,Taylorville,Taylorville,Taylorville,62568,39.559092,-89.34063,0,Hispanic,0.28,62568,convertible,Other,16,19,0,31,24,53,64,54,51,5,106,53,45,57,31,10
Fans,Los Angeles Kings,NHL,Tecumseh,Tecumseh,Tecumseh,49286,42.008398,-83.922214,0,Hispanic,0.28,49286,convertible,Other,2,3,47,2,26,29,0,2,18,50,66,75,23,17,11,17
Fans,Los Angeles Kings,NHL,Temecula,Temecula,Temecula,92589,33.752886,-116.055617,32,Hispanic,0.28,No,casual,INDEX RANDBETWEEN,3,46,15,9,261,45,3,77,0,6,246,220,15,222,7,277
Fans,Los Angeles Kings,NHL,Temple City,Temple City,Temple City,91780,34.10723,-118.05785,0,Hispanic,0.28,91780,convertible,Other,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fans,Los Angeles Kings,NHL,Thousand Oaks,Thousand Oaks,Thousand Oaks,91358,34.171427,-118.910588,41,Hispanic,0.28,No,avid,INDEX RANDBETWEEN,0,6,1,4,7,2,35,0,15,0,9,14,45,68,1,3
Fans,Los Angeles Kings,NHL,Tonawanda,Tonawanda,Tonawanda,14150,42.99704,-78.878659,0,Hispanic,0.28,14150,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Kings,NHL,Torrance,Torrance,Torrance,90501,33.835665,-118.303805,48,Hispanic,0.28,90501,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Kings,NHL,Tustin,Tustin,Tustin,92780,33.73401,-117.819157,26,Hispanic,0.28,92780,casual,Other,0,3,4,0,0,0,7,5,5,0,0,10,11,0,0,7
Fans,Los Angeles Kings,NHL,Valley Acres,Taft,Taft,93268,35.14247,-119.45651,0,Hispanic,0.28,93268,convertible,Other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Fans,Los Angeles Kings,NHL,Vernon,Los Angeles,Vernon,90058,33.999433,-118.213255,0,Hispanic,0.28,90058,convertible,Other,0,0,0,0,0,13,0,0,0,12,25,0,18,24,1,0
Fans,Los Angeles Kings,NHL,View Park-Windsor Hills,Los Angeles,Hyde Park (Los Angeles),90043,33.988505,-118.336358,0,Hispanic,0.28,90043,convertible,Other,3,0,11,0,23,18,0,0,0,8,18,86,10,16,7,0
Fans,Los Angeles Kings,NHL,Villa Hills,Ft Mitchell,Ft Mitchell,41017,39.029089,-84.561887,0,Hispanic,0.28,41017,convertible,Other,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Kings,NHL,Villa Park,Villa Park,Villa Park,60181,41.875379,-87.97643,13,Hispanic,0.28,60181,casual,Other,0,0,5,0,0,0,0,0,0,0,18,6,23,0,0,30
Fans,Los Angeles Kings,NHL,Vincent,Covina,Covina,91722,34.097345,-117.906736,0,Hispanic,0.28,91722,convertible,Other,3,0,0,15,0,0,0,0,0,13,1,0,0,4,2,0
Fans,Los Angeles Kings,NHL,West Carson,Harbor City,Harbor City (Los Angeles),90710,33.79002,-118.29785,0,Hispanic,0.28,90710,convertible,Other,14,3,0,9,0,15,0,7,5,0,35,18,36,15,8,72
Fans,Los Angeles Kings,NHL,West Covina,West Covina,West Covina,91790,34.066964,-117.937007,51,Hispanic,0.28,91790,avid,Other,0,0,0,0,0,0,3,0,0,11,8,3,31,3,0,0
Fans,Los Angeles Kings,NHL,West Falls Church,Falls Church,Falls Church,22042,38.864543,-77.192399,0,Hispanic,0.28,22042,convertible,Other,17,6,26,18,9,46,27,16,15,53,80,86,42,44,58,57
Fans,Los Angeles Kings,NHL,West Memphis,West Memphis,West Memphis,72301,35.144685,-90.189236,0,Hispanic,0.28,72301,convertible,Other,4,26,16,17,9,3,4,33,12,49,31,106,10,17,53,24
Fans,Los Angeles Kings,NHL,West Rancho Dominguez,Compton,Compton,90220,33.874815,-118.240208,0,Hispanic,0.28,90220,convertible,Other,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
Fans,Los Angeles Kings,NHL,Westfield,Westfield,Westfield,14787,42.32228,-79.5781,0,Hispanic,0.28,14787,convertible,Other,0,0,0,0,3,0,0,0,0,0,0,0,20,0,0,0
Fans,Los Angeles Kings,NHL,Westmont,Westmont,Westmont,60559,41.799876,-87.970713,0,Hispanic,0.28,60559,convertible,Other,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4
Fans,Los Angeles Kings,NHL,Wheeler,Wheeler,Wheeler,79096,35.394891,-100.224203,0,Hispanic,0.28,79096,convertible,Other,0,0,0,0,25,30,15,0,58,8,10,6,5,37,23,26
Fans,Los Angeles Kings,NHL,Whittier,Whittier,"Industry, City of",90601,34.004311,-118.0441,70,Hispanic,0.28,90601,avid,Other,33,15,17,34,11,42,25,72,49,192,101,153,199,69,57,69
Fans,Los Angeles Kings,NHL,Woodlawn-Oakdale,Lynch Station,Lynch Station,24571,37.141308,-79.359182,0,Hispanic,0.28,24571,convertible,Other,0,1,0,0,0,19,2,4,3,24,24,50,12,30,30,8
Fans,Los Angeles Kings,NHL,Worthington,Columbus,Columbus,43085,40.100924,-83.013402,0,Hispanic,0.28,43085,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Fans,Los Angeles Kings,NHL,Yorba Linda,Yorba Linda,Yorba Linda,92885,33.640302,-117.769442,45,Hispanic,0.28,No,avid,INDEX RANDBETWEEN,63,0,56,26,9,69,4,123,124,0,48,45,20,20,27,1
Fans,New Jersey Devils,NHL,Alexandria,Alexandria,Alexandria,22301,38.819853,-77.059645,0,Hispanic,0.23,22301,convertible,Other,21,17,2,26,11,19,19,9,21,32,42,57,119,30,11,37
Fans,New Jersey Devils,NHL,Allamuchy Township,Allamuchy,Allamuchy,7820,40.930738,-74.811976,0,Hispanic,0.23,7820,convertible,Other,0,0,0,0,8,0,15,3,3,0,16,4,3,22,9,52
Fans,New Jersey Devils,NHL,Altoona,#N/A,#N/A,50009,#N/A,#N/A,0,Hispanic,0.23,No,convertible,INDEX RANDBETWEEN,0,62,0,61,5,0,24,0,4,0,9,71,7,6,1,87
Fans,New Jersey Devils,NHL,Archdale,High Point,High Point,27263,35.935894,-79.93955,0,Hispanic,0.23,27263,convertible,Other,55,92,68,27,14,0,2,28,18,9,15,20,38,8,61,19
Fans,New Jersey Devils,NHL,Arlington,Arlington,Arlington,76001,32.635563,-97.148829,0,Hispanic,0.23,76001,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Barnegat Township,Barnegat,Barnegat,8005,39.753858,-74.293989,0,Hispanic,0.23,8005,convertible,Other,0,4,5,18,4,6,2,3,3,22,17,26,19,12,5,5
Fans,New Jersey Devils,NHL,Batavia,Batavia,Batavia,14020,42.980544,-78.231764,0,Hispanic,0.23,14020,convertible,Other,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Bayonne,Bayonne,Bayonne,7002,40.670858,-74.109486,66,Hispanic,0.23,7002,avid,Other,0,10,0,9,0,0,0,11,0,0,0,0,3,0,0,8
Fans,New Jersey Devils,NHL,Bedminster Township,Bedminster,Bedminster,7921,40.659151,-74.676788,0,Hispanic,0.23,7921,convertible,Other,0,20,0,0,0,0,0,0,7,0,0,0,0,2,4,63
Fans,New Jersey Devils,NHL,Belchertown,Belchertown,Belchertown,1007,42.280267,-72.402056,0,Hispanic,0.23,1007,convertible,Other,9,0,0,0,0,0,0,5,0,0,67,6,0,12,9,0
Fans,New Jersey Devils,NHL,Berkeley Heights,Berkeley Heights,Berkeley Heights,7922,40.675451,-74.422196,0,Hispanic,0.23,7922,convertible,Other,5,4,12,2,1,33,12,4,6,5,13,22,28,14,35,97
Fans,New Jersey Devils,NHL,Berkeley Township,Bayville,Bayville,8721,39.90929,-74.15486,59,Hispanic,0.23,8721,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Bernards,Basking Ridge,Basking Ridge,7920,40.682651,-74.573001,0,Hispanic,0.23,7920,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
Fans,New Jersey Devils,NHL,Billington Heights,Buffalo,Buffalo,14221,42.968507,-78.749153,0,Hispanic,0.23,14221,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Fans,New Jersey Devils,NHL,Bloomingdale,Bloomingdale,Bloomingdale,31302,32.107103,-81.291335,0,Hispanic,0.23,31302,convertible,Other,0,0,2,0,0,9,0,0,11,0,8,11,0,4,2,0
Fans,New Jersey Devils,NHL,Boonton,Boonton,Boonton,7005,40.918648,-74.430696,0,Hispanic,0.23,7005,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Branchburg,Somerville,Somerville,8876,40.589554,-74.685411,62,Hispanic,0.23,8876,avid,Other,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0
Fans,New Jersey Devils,NHL,Brick,Brick,Brick,8723,40.038584,-74.1116,100,Hispanic,0.23,8723,avid,Other,0,0,0,17,0,3,32,5,54,0,8,27,17,0,31,15
Fans,New Jersey Devils,NHL,Bridgewater,Bridgewater,Bridgewater,2324,41.973741,-70.976558,38,Hispanic,0.23,2324,casual,Other,0,0,2,0,0,0,0,0,0,4,2,0,7,0,0,8
Fans,New Jersey Devils,NHL,Brookfield,Brookfield,Brookfield,6804,41.48259,-73.40957,0,Hispanic,0.23,6804,convertible,Other,2,0,0,11,8,4,0,0,5,3,13,37,16,0,15,36
Fans,New Jersey Devils,NHL,Butler,Butler,Butler,16001,40.885861,-79.934048,0,Hispanic,0.23,16001,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Byram Township,Andover,Andover,7821,40.98593,-74.74211,0,Hispanic,0.23,7821,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Fans,New Jersey Devils,NHL,Carlstadt,Carlstadt,Carlstadt,7072,40.828399,-74.076055,0,Hispanic,0.23,7072,convertible,Other,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0
Fans,New Jersey Devils,NHL,Carroll,Carroll,Carroll,51401,42.042547,-94.8338,0,Hispanic,0.23,51401,convertible,Other,11,0,1,15,23,25,8,20,4,32,5,52,23,24,12,0
Fans,New Jersey Devils,NHL,Carteret,Carteret,Carteret,7008,40.583203,-74.234839,0,Hispanic,0.23,7008,convertible,Other,14,0,5,0,0,0,0,0,0,0,13,0,11,2,0,6
Fans,New Jersey Devils,NHL,Catasauqua,Catasauqua,Catasauqua,18032,40.65482,-75.47463,0,Hispanic,0.23,18032,convertible,Other,1,8,0,14,12,8,14,0,14,4,24,9,29,21,28,13
Fans,New Jersey Devils,NHL,Cedar Grove,Cedar Grove,Cedar Grove,7009,40.857049,-74.227109,0,Hispanic,0.23,7009,convertible,Other,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Chatham Township,Chatham,Chatham,7928,40.74093,-74.38376,0,Hispanic,0.23,7928,convertible,Other,20,2,22,3,8,0,23,8,4,21,11,18,35,6,41,58
Fans,New Jersey Devils,NHL,Chester,Chester,Chester,23831,37.320744,-77.454311,0,Hispanic,0.23,23831,convertible,Other,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Chippewa Falls,Chippewa Falls,Chippewa Falls,54729,44.958689,-91.319492,0,Hispanic,0.23,54729,convertible,Other,10,9,2,3,0,0,4,2,12,24,19,1,3,0,8,0
Fans,New Jersey Devils,NHL,Cliffside Park,Cliffside Park,Cliffside Park,7010,40.820541,-73.98782,0,Hispanic,0.23,7010,convertible,Other,22,7,10,6,14,9,3,21,14,40,45,60,6,20,9,13
Fans,New Jersey Devils,NHL,Clifton,Clifton,Clifton,7011,40.877949,-74.141237,40,Hispanic,0.23,7011,avid,Other,2,0,0,0,16,0,3,0,8,29,30,31,17,0,13,16
Fans,New Jersey Devils,NHL,Coalinga,Coalinga,Coalinga,93210,36.247025,-120.381432,0,Hispanic,0.23,93210,convertible,Other,0,0,0,3,0,0,0,0,6,0,3,3,0,0,0,14
Fans,New Jersey Devils,NHL,Cranbury Township,Cranbury,Cranbury,8512,40.323116,-74.516597,0,Hispanic,0.23,8512,convertible,Other,0,2,0,0,7,11,22,4,0,1,21,0,12,4,3,39
Fans,New Jersey Devils,NHL,Cranford,Cranford,Cranford,7016,40.654802,-74.304792,0,Hispanic,0.23,7016,convertible,Other,3,0,0,0,11,3,0,7,0,2,8,15,5,0,14,8
Fans,New Jersey Devils,NHL,Cresskill,Cresskill,Cresskill,7626,40.94149,-73.9593,0,Hispanic,0.23,7626,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Delmar,Delmar,Delmar,19940,38.45651,-75.57715,0,Hispanic,0.23,19940,convertible,Other,2,5,2,3,6,0,4,0,2,7,3,2,2,0,0,0
Fans,New Jersey Devils,NHL,Denville,Denville,Denville,7834,40.881248,-74.489349,81,Hispanic,0.23,7834,avid,Other,4,31,6,8,12,1,13,31,4,32,26,37,31,17,24,7
Fans,New Jersey Devils,NHL,Dumont,Dumont,Dumont,7628,40.94065,-73.99681,0,Hispanic,0.23,7628,convertible,Other,0,0,0,16,0,4,0,6,0,0,16,0,0,0,0,17
Fans,New Jersey Devils,NHL,East Brunswick,East Brunswick,East Brunswick,8816,40.427697,-74.421695,47,Hispanic,0.23,8816,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,East Hanover,East Hanover,East Hanover,7936,40.816349,-74.367747,0,Hispanic,0.23,7936,convertible,Other,6,0,0,0,3,0,0,0,0,0,0,0,0,0,11,4
Fans,New Jersey Devils,NHL,East Moriches,East Moriches,East Moriches,11940,40.80923,-72.75964,0,Hispanic,0.23,11940,convertible,Other,0,0,6,4,0,9,0,0,15,19,1,11,0,0,0,0
Fans,New Jersey Devils,NHL,Economy,Ambridge,Ambridge,15003,40.600494,-80.210521,0,Hispanic,0.23,15003,convertible,Other,71,67,103,78,162,77,135,122,106,131,286,255,213,123,164,83
Fans,New Jersey Devils,NHL,Erma,Cape May,Cape May,8204,38.95928,-74.9274,0,Hispanic,0.23,8204,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Essex Fells,Essex Fells,Essex Fells,7021,40.826158,-74.276591,0,Hispanic,0.23,7021,convertible,Other,3,4,0,9,0,7,12,8,6,20,12,3,88,8,0,0
Fans,New Jersey Devils,NHL,Ewing Township,Trenton,Trenton,8618,40.249347,-74.789973,66,Hispanic,0.23,8618,avid,Other,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Fans,New Jersey Devils,NHL,Fairfield,Fairfield,Fairfield,6824,41.14121,-73.26373,0,Hispanic,0.23,6824,convertible,Other,0,0,0,0,0,15,0,0,0,0,6,0,0,0,0,0
Fans,New Jersey Devils,NHL,Far Hills,Far Hills,Far Hills,7931,40.699572,-74.653603,48,Hispanic,0.23,7931,avid,Other,0,0,0,0,0,0,0,3,0,4,4,3,0,0,0,0
Fans,New Jersey Devils,NHL,Fitchburg,Fitchburg,Fitchburg,1420,42.583689,-71.816767,0,Hispanic,0.23,1420,convertible,Other,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Flemington,Flemington,Flemington,8822,40.50786,-74.863283,0,Hispanic,0.23,8822,convertible,Other,0,2,0,8,14,16,0,0,0,2,11,20,16,26,0,12
Fans,New Jersey Devils,NHL,Florence Township,Florence,Florence,8518,40.115428,-74.802088,0,Hispanic,0.23,8518,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Florham Park,Florham Park,Florham Park,7932,40.7735,-74.397996,0,Hispanic,0.23,7932,convertible,Other,36,7,17,15,6,8,0,0,0,14,17,25,6,6,10,12
Fans,New Jersey Devils,NHL,Frankford,Frankford,Frankford,19945,38.55144,-75.157634,0,Hispanic,0.23,19945,convertible,Other,136,136,49,84,55,78,81,64,83,171,213,316,224,189,196,184
Fans,New Jersey Devils,NHL,Freehold Township,Freehold,Freehold,7728,40.236423,-74.306284,72,Hispanic,0.23,7728,avid,Other,17,10,0,4,1,3,6,0,0,0,12,36,47,17,15,39
Fans,New Jersey Devils,NHL,Frelinghuysen,Johnsonburg,Johnsonburg,7846,40.96454,-74.8785,0,Hispanic,0.23,7846,convertible,Other,3,2,1,8,7,1,0,1,0,2,14,8,23,5,4,18
Fans,New Jersey Devils,NHL,Garfield,Garfield,Garfield,7026,40.884648,-74.110336,0,Hispanic,0.23,7026,convertible,Other,2,8,0,37,0,0,12,0,0,0,0,36,6,0,0,0
Fans,New Jersey Devils,NHL,Gateway,Havana,Havana,32333,30.62381,-84.41463,0,Hispanic,0.23,32333,convertible,Other,6,0,0,0,0,0,5,0,0,3,0,10,3,0,7,8
Fans,New Jersey Devils,NHL,Glen Carbon,Glen Carbon,Glen Carbon,62034,38.74838,-89.98316,0,Hispanic,0.23,62034,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fans,New Jersey Devils,NHL,Green Brook Township,Dunellen,Dunellen,8812,40.589702,-74.463947,0,Hispanic,0.23,8812,convertible,Other,0,0,0,0,0,0,11,7,0,0,16,0,5,0,1,1
Fans,New Jersey Devils,NHL,Green Tree,Pittsburgh,Pittsburgh,15220,40.418119,-80.052576,0,Hispanic,0.23,15220,convertible,Other,7,29,14,5,14,2,5,2,3,12,5,14,5,1,0,0
Fans,New Jersey Devils,NHL,Hackettstown,Hackettstown,Hackettstown,7840,40.868804,-74.844734,0,Hispanic,0.23,7840,convertible,Other,2,9,0,0,6,0,15,0,0,10,2,30,10,12,24,50
Fans,New Jersey Devils,NHL,Hanover,Hanover,Hanover,21076,39.192885,-76.724137,58,Hispanic,0.23,21076,avid,Other,11,0,0,4,0,0,0,0,0,1,2,9,20,5,0,3
Fans,New Jersey Devils,NHL,Harmony,Harmony,Harmony,55939,43.534993,-92.069594,0,Hispanic,0.23,55939,convertible,Other,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Hawthorne,Hawthorne,Hawthorne,7506,40.954375,-74.161788,0,Hispanic,0.23,7506,convertible,Other,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Hazlet,Hazlet,Hazlet,7730,40.423057,-74.176036,0,Hispanic,0.23,7730,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Hewlett Harbor,Hewlett,Hewlett,11557,40.638803,-73.693274,0,Hispanic,0.23,11557,convertible,Other,22,8,8,36,40,50,36,45,54,48,126,94,128,68,82,48
Fans,New Jersey Devils,NHL,Hilton,Hilton,Hilton,14468,43.28521,-77.832333,0,Hispanic,0.23,14468,convertible,Other,1,0,0,13,0,0,0,0,0,0,0,7,0,0,0,0
Fans,New Jersey Devils,NHL,Hoboken,Hoboken,Hoboken,7030,40.746851,-74.033934,62,Hispanic,0.23,7030,avid,Other,0,5,0,2,0,5,0,0,0,5,3,6,4,1,17,17
Fans,New Jersey Devils,NHL,Holland,Holland,Holland,14080,42.640179,-78.543738,0,Hispanic,0.23,14080,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Holmdel,Holmdel,Holmdel,7733,40.376408,-74.170037,0,Hispanic,0.23,7733,convertible,Other,16,23,37,63,23,17,9,21,24,40,44,50,24,15,8,26
Fans,New Jersey Devils,NHL,Holmen,Holmen,Holmen,54636,43.968617,-91.223484,0,Hispanic,0.23,54636,convertible,Other,17,5,0,0,0,12,0,0,12,20,6,8,16,0,5,0
Fans,New Jersey Devils,NHL,Howell,Howell,Howell,7731,40.149318,-74.204209,55,Hispanic,0.23,7731,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Fans,New Jersey Devils,NHL,Hull,Hull,Hull,2045,42.284413,-70.873659,0,Hispanic,0.23,2045,convertible,Other,0,0,1,0,2,1,1,4,1,3,3,2,18,3,0,1
Fans,New Jersey Devils,NHL,Huntington Station,Huntington Station,Huntington Station,11746,40.814348,-73.363363,0,Hispanic,0.23,11746,convertible,Other,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Fans,New Jersey Devils,NHL,Independence Township,Hackettstown,Hackettstown,7840,40.868804,-74.844734,0,Hispanic,0.23,7840,convertible,Other,2,9,0,0,6,0,15,0,0,10,2,30,10,12,24,50
Fans,New Jersey Devils,NHL,Keansburg,Keansburg,Keansburg,7734,40.438145,-74.127883,0,Hispanic,0.23,7734,convertible,Other,4,5,0,4,0,7,7,1,5,13,26,58,7,2,26,45
Fans,New Jersey Devils,NHL,Kearny,Kearny,Kearny,7032,40.75175,-74.122937,0,Hispanic,0.23,7032,convertible,Other,0,0,0,0,8,0,0,0,0,7,42,54,44,12,52,13
Fans,New Jersey Devils,NHL,Kenhorst,Reading,Reading,19607,40.299463,-75.987606,0,Hispanic,0.23,19607,convertible,Other,12,56,10,15,12,3,0,10,5,0,107,18,12,20,13,4
Fans,New Jersey Devils,NHL,Kenilworth,Kenilworth,Kenilworth,60043,42.088428,-87.71456,0,Hispanic,0.23,60043,convertible,Other,41,6,53,51,45,14,65,39,46,135,74,160,110,85,95,91
