dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,Intensity Score,US lat,US lon,Race,helper,mapping,Fandom Level,cheat,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Los Angeles Clippers,NBA,San Leandro,San Leandro,San Leandro,94577,9,37.715629,-122.158621,Black,0.3,,casual,INDEX MATCH,9,32,33,3,55,7,8,21,16,21,25,111,67,80,90,134
Fans,Los Angeles Clippers,NBA,Santa Fe Springs,Santa Fe Springs,Santa Fe Springs,90670,74,33.927063,-118.063698,Black,0.3,,avid,INDEX MATCH,9,0,0,0,0,2,1,0,0,2,6,9,0,13,2,6
Fans,Los Angeles Clippers,NBA,Santa Monica,Santa Monica,Santa Monica (Downtown),90401,26,34.013666,-118.49375,Black,0.3,,casual,INDEX MATCH,8,28,5,6,0,0,23,0,0,0,0,0,0,0,3,10
Fans,Los Angeles Clippers,NBA,Santa Paula,Santa Paula,Santa Paula,93060,33,34.364943,-119.085704,Black,0.3,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Fans,Los Angeles Clippers,NBA,Scotts Valley,Scotts Valley,Scotts Valley,95066,0,37.071387,-122.006276,Black,0.3,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Fans,Los Angeles Clippers,NBA,Seaside,Seaside,Seaside,93955,0,36.61107,-121.85162,Black,0.3,,convertible,INDEX MATCH,27,5,11,25,2,15,0,2,25,16,25,46,16,5,0,22
Fans,Los Angeles Clippers,NBA,Selma,Selma,Selma,27576,0,35.563572,-78.244459,Black,0.3,,convertible,INDEX MATCH,45,43,70,39,22,19,32,56,20,49,22,17,17,9,34,0
Fans,Los Angeles Clippers,NBA,Shenandoah,Shenandoah,Shenandoah,22849,0,38.525239,-78.607184,Black,0.3,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0
Fans,Los Angeles Clippers,NBA,Simi Valley,Simi Valley,Simi Valley,93062,29,34.269751,-118.779678,Black,0.3,,casual,INDEX MATCH,0,,,,,,,,,,,,,,,
Fans,Los Angeles Clippers,NBA,Skokie,Skokie,Skokie,60076,0,42.035259,-87.729928,Black,0.3,,convertible,INDEX MATCH,17,0,7,20,7,5,4,0,3,19,45,32,9,23,24,87
Fans,Los Angeles Clippers,NBA,South Coatesville,Coatesville,Coatesville,19320,0,39.968862,-75.829163,Black,0.3,,convertible,INDEX MATCH,58,71,17,54,43,23,62,29,46,105,154,98,90,136,68,107
Fans,Los Angeles Clippers,NBA,South Gate,South Gate,South Gate,90280,43,33.937714,-118.193403,Black,0.3,,avid,INDEX MATCH,8,0,19,13,3,4,3,0,4,12,12,13,14,0,12,19
Fans,Los Angeles Clippers,NBA,South Jordan,South Jordan,South Jordan,84095,0,40.554098,-111.953891,Black,0.3,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,13,0,0,7,4
Fans,Los Angeles Clippers,NBA,South Laurel,Laurel,Laurel,20708,0,39.049859,-76.834493,Black,0.3,,convertible,INDEX MATCH,82,62,28,76,113,62,67,29,107,178,201,258,235,145,190,204
Fans,Los Angeles Clippers,NBA,South Pasadena,South Pasadena,South Pasadena,91030,0,34.108957,-118.156615,Black,0.3,,convertible,INDEX MATCH,3,0,0,0,0,0,2,0,4,8,0,8,75,9,4,14
Fans,Los Angeles Clippers,NBA,South Valley Stream,Valley Stream,Valley Stream,11581,0,40.652253,-73.711775,Black,0.3,,convertible,INDEX MATCH,0,6,0,10,0,0,31,0,0,11,41,18,58,45,72,141
Fans,Los Angeles Clippers,NBA,South Whittier,Whittier,East La Mirada,90604,0,33.932663,-118.009085,Black,0.3,,convertible,INDEX MATCH,4,0,3,3,10,2,0,0,0,0,0,14,0,3,15,3
Fans,Los Angeles Clippers,NBA,Suisun City,Suisun City,Suisun City,94585,16,38.195385,-121.994935,Black,0.3,,casual,INDEX MATCH,29,49,26,17,42,6,33,25,11,22,40,39,65,86,79,96
Fans,Los Angeles Clippers,NBA,Sun City West,Sun City West,Sun City West,85375,0,33.685809,-112.366168,Black,0.3,,convertible,INDEX MATCH,3,7,2,0,3,0,0,0,0,3,3,2,0,0,0,4
Fans,Los Angeles Clippers,NBA,Terry,Terry,Terry,39170,0,32.09626,-90.29426,Black,0.3,,convertible,INDEX MATCH,3,41,27,0,42,48,14,35,14,49,10,58,56,29,51,17
Fans,Los Angeles Clippers,NBA,Tomball,Tomball,Tomball,77375,0,30.094886,-95.585826,Black,0.3,,convertible,INDEX MATCH,14,17,24,0,18,17,0,5,0,32,53,29,113,34,118,52
Fans,Los Angeles Clippers,NBA,Torrance,Torrance,Torrance,90501,45,33.835665,-118.303805,Black,0.3,,avid,INDEX MATCH,4,9,11,26,8,0,0,18,13,14,10,15,1,2,34,36
Fans,Los Angeles Clippers,NBA,Trenton,Trenton,Trenton,38382,0,35.96713,-88.9815,Black,0.3,,convertible,INDEX MATCH,68,5,15,0,2,9,0,0,0,18,56,11,7,0,10,0
Fans,Los Angeles Clippers,NBA,Union City,Union City,Union City,7087,33,40.77955,-74.02375,Black,0.3,,casual,INDEX MATCH,45,43,12,17,46,2,6,16,50,30,90,31,56,29,44,50
Fans,Los Angeles Clippers,NBA,Valinda,La Puente,La Puente,91744,0,34.031415,-117.93647,Black,0.3,,convertible,INDEX MATCH,9,2,2,4,5,0,3,3,0,5,8,9,5,17,17,0
Fans,Los Angeles Clippers,NBA,Vernon,Los Angeles,Vernon,90058,0,33.999433,-118.213255,Black,0.3,,convertible,INDEX MATCH,0,2,8,0,18,0,0,0,22,0,6,12,0,0,0,0
Fans,Los Angeles Clippers,NBA,View Park-Windsor Hills,Los Angeles,Hyde Park (Los Angeles),90043,0,33.988505,-118.336358,Black,0.3,,convertible,INDEX MATCH,385,231,212,83,196,124,120,99,114,205,287,377,261,218,223,328
Fans,Los Angeles Clippers,NBA,Vineyard,Sacramento,Sacramento,95829,0,38.495328,-121.321524,Black,0.3,,convertible,INDEX MATCH,23,0,0,4,0,5,3,7,9,2,10,35,41,13,73,50
Fans,Los Angeles Clippers,NBA,Waimalu,Aiea,Aiea,96701,0,21.39065,-157.927829,Black,0.3,,convertible,INDEX MATCH,2,0,0,0,15,11,17,15,0,0,13,4,32,5,0,6
Fans,Los Angeles Clippers,NBA,Waite Park,Waite Park,Waite Park,56387,0,45.55719,-94.22416,Black,0.3,,convertible,INDEX MATCH,0,25,30,0,6,0,23,5,0,16,37,3,44,0,11,0
Fans,Los Angeles Clippers,NBA,Wake Village,Texarkana,Texarkana,75501,0,33.411321,-94.177354,Black,0.3,,convertible,INDEX MATCH,254,182,146,83,47,100,82,119,48,61,95,152,38,38,12,14
Fans,Los Angeles Clippers,NBA,Washington,Washington,Washington,20001,0,38.911936,-77.016719,Black,0.3,,convertible,INDEX MATCH,287,201,92,38,79,107,70,19,66,108,57,212,164,89,95,229
Fans,Los Angeles Clippers,NBA,Wesley Chapel South,Zephyrhills,Zephyrhills,33543,0,28.211232,-82.297428,Black,0.3,,convertible,INDEX MATCH,17,9,7,0,0,0,26,4,0,49,38,28,68,42,45,88
Fans,Los Angeles Clippers,NBA,West Carson,Harbor City,Harbor City (Los Angeles),90710,0,33.79002,-118.29785,Black,0.3,,convertible,INDEX MATCH,15,12,18,5,33,28,8,15,0,8,63,23,36,25,35,39
Fans,Los Angeles Clippers,NBA,West Covina,West Covina,West Covina,91790,50,34.066964,-117.937007,Black,0.3,,avid,INDEX MATCH,22,3,0,0,5,11,0,2,2,5,5,33,30,5,8,17
Fans,Los Angeles Clippers,NBA,West Pasco,Pasco,Pasco,99301,0,46.42066,-118.899447,Black,0.3,,convertible,INDEX MATCH,18,0,0,0,0,0,0,12,0,32,30,7,3,5,4,0
Fans,Los Angeles Clippers,NBA,West Point,West Point,West Point,10996,0,41.3937,-73.972175,Black,0.3,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,3,8,1,2,5
Fans,Los Angeles Clippers,NBA,West Rancho Dominguez,Compton,Compton,90220,0,33.874815,-118.240208,Black,0.3,,convertible,INDEX MATCH,137,61,73,123,95,37,61,41,33,107,141,181,185,123,91,154
Fans,Los Angeles Clippers,NBA,West Sacramento,West Sacramento,West Sacramento,95605,0,38.591854,-121.537801,Black,0.3,,convertible,INDEX MATCH,19,0,0,31,0,12,10,5,2,0,20,0,8,0,0,0
Fans,Los Angeles Clippers,NBA,Westmont,Westmont,Westmont,60559,0,41.799876,-87.970713,Black,0.3,,convertible,INDEX MATCH,8,0,0,19,0,0,8,4,11,33,67,11,16,19,19,0
Fans,Los Angeles Clippers,NBA,Wheat Ridge,Wheat Ridge,Wheat Ridge,80033,0,39.776986,-105.108182,Black,0.3,,convertible,INDEX MATCH,5,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0
Fans,Los Angeles Clippers,NBA,Willacoochee,Willacoochee,Willacoochee,31650,0,31.361682,-82.968235,Black,0.3,,convertible,INDEX MATCH,8,6,4,7,17,1,3,0,5,28,8,0,0,0,0,0
Fans,Los Angeles Clippers,NBA,Williamston,Williamston,Williamston,27892,0,35.821205,-77.102193,Black,0.3,,convertible,INDEX MATCH,92,92,88,34,17,21,18,85,60,31,23,84,21,10,4,0
Fans,Los Angeles Clippers,NBA,Wilson,Wilson,Wilson,14172,0,43.272729,-78.83101,Black,0.3,,convertible,INDEX MATCH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Clippers,NBA,Windcrest,San Antonio,San Antonio,78239,0,29.518637,-98.362961,Black,0.3,,convertible,INDEX MATCH,54,16,12,2,28,20,23,13,19,56,54,36,60,19,89,21
Fans,Los Angeles Clippers,NBA,Winterville,Winterville,Winterville,28590,0,35.47461,-77.327423,Black,0.3,,convertible,INDEX MATCH,46,20,44,10,31,67,40,17,51,60,99,241,96,52,83,23
Fans,Los Angeles Clippers,NBA,Winton,Winton,Winton,27986,0,36.418251,-76.954858,Black,0.3,,convertible,INDEX MATCH,6,10,5,8,0,2,1,5,7,7,5,9,0,1,7,1
Fans,Los Angeles Clippers,NBA,Woodson Terrace,Saint Louis,Saint Louis,63134,0,38.74355,-90.340964,Black,0.3,,convertible,INDEX MATCH,59,77,61,59,77,85,112,53,59,53,114,74,62,2,23,2
Fans,Los Angeles Clippers,NBA,Yucaipa,Yucaipa,Yucaipa,92399,0,34.06226,-116.971138,Black,0.3,,convertible,INDEX MATCH,4,0,0,0,2,2,0,2,0,4,0,2,15,2,11,18
Fans,Houston Rockets,NBA,Agoura Hills,Agoura Hills,Agoura Hills,91301,6,34.123286,-118.758541,Black,0.28,,convertible,INDEX MATCH,2,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
Fans,Houston Rockets,NBA,Aldine,Houston,Houston,77039,12,29.911171,-95.341182,Black,0.28,,casual,INDEX MATCH,15,48,11,24,5,14,18,8,6,6,92,21,4,6,22,0
Fans,Houston Rockets,NBA,Alvin,#N/A,#N/A,77511,9,#N/A,#N/A,Black,0.28,,casual,INDEX MATCH,0,,,,,,,,,,,,,,,
Fans,Houston Rockets,NBA,American Fork,American Fork,American Fork,84003,0,40.395796,-111.803101,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Rockets,NBA,Angleton,Angleton,Angleton,77515,7,29.154269,-95.406577,Black,0.28,,convertible,INDEX MATCH,26,0,13,0,7,37,18,0,4,12,18,14,36,17,42,5
Fans,Houston Rockets,NBA,Arkadelphia,Arkadelphia,Arkadelphia,71923,0,34.031343,-93.111452,Black,0.28,,convertible,INDEX MATCH,72,39,40,47,23,31,24,15,30,20,15,65,4,16,8,5
Fans,Houston Rockets,NBA,Ashland,Ashland,Ashland,41101,0,38.473824,-82.647933,Black,0.28,,convertible,INDEX MATCH,1,3,8,2,0,0,0,0,1,10,9,7,1,0,0,1
Fans,Houston Rockets,NBA,Atascocita,Humble,Humble,77346,14,29.994499,-95.177499,Black,0.28,,casual,INDEX MATCH,19,0,24,28,13,13,36,7,0,19,202,197,204,195,282,115
Fans,Houston Rockets,NBA,Azalea Park,Orlando,Orlando,32807,0,28.551479,-81.30514,Black,0.28,,convertible,INDEX MATCH,25,13,11,76,3,3,18,0,35,21,59,34,39,15,2,0
Fans,Houston Rockets,NBA,Barrett,Barrett,Barrett,56311,14,45.902775,-95.85025,Black,0.28,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Rockets,NBA,Bay City,Bay City,Bay City,48706,7,43.608773,-83.953007,Black,0.28,,convertible,INDEX MATCH,0,3,0,0,0,3,0,0,0,6,0,21,8,0,0,0
Fans,Houston Rockets,NBA,Baytown,Baytown,Baytown,77520,12,29.733283,-94.994123,Black,0.28,,casual,INDEX MATCH,73,32,15,27,30,11,13,29,10,62,40,41,35,44,1,9
Fans,Houston Rockets,NBA,Beach City,Baytown,Baytown,77523,14,29.66217,-94.88992,Black,0.28,,casual,INDEX MATCH,27,21,0,0,0,0,33,0,13,0,1,8,24,20,0,63
Fans,Houston Rockets,NBA,Beaumont,Beaumont,Beaumont,92223,6,33.92703,-116.954753,Black,0.28,,convertible,INDEX MATCH,28,11,1,25,10,40,14,7,18,37,10,45,85,79,78,42
Fans,Houston Rockets,NBA,Bellaire,Bellaire,Bellaire,77401,9,29.704019,-95.460905,Black,0.28,,casual,INDEX MATCH,0,3,0,0,0,2,0,0,0,0,0,0,2,2,0,9
Fans,Houston Rockets,NBA,Bellingham,Bellingham,Bellingham,98225,0,48.754401,-122.478836,Black,0.28,,convertible,INDEX MATCH,8,3,1,7,13,0,0,0,0,2,5,8,2,0,0,3
Fans,Houston Rockets,NBA,Belton,Belton,Belton,64012,1,38.784041,-94.532397,Black,0.28,,convertible,INDEX MATCH,26,0,0,0,5,3,23,50,4,58,9,13,3,24,1,2
Fans,Houston Rockets,NBA,Belvedere Park,Atlanta,Atlanta,30317,1,33.747999,-84.315586,Black,0.28,,convertible,INDEX MATCH,44,52,60,17,16,87,25,18,13,26,39,52,47,12,32,94
Fans,Houston Rockets,NBA,Benbrook,Fort Worth,Fort Worth,76109,0,32.70065,-97.386965,Black,0.28,,convertible,INDEX MATCH,38,0,0,8,18,0,18,8,9,0,15,0,10,0,19,0
Fans,Houston Rockets,NBA,Bishopville,Bishopville,Bishopville,29010,0,34.207324,-80.306569,Black,0.28,,convertible,INDEX MATCH,69,84,74,59,82,49,32,34,35,80,27,100,10,6,5,4
Fans,Houston Rockets,NBA,Blades,Seaford,Seaford,19973,0,38.64123,-75.61104,Black,0.28,,convertible,INDEX MATCH,72,22,11,40,48,32,45,28,24,42,69,56,67,48,18,18
Fans,Houston Rockets,NBA,Bonney,Rosharon,Rosharon,77583,14,29.42501,-95.448799,Black,0.28,,casual,INDEX MATCH,5,6,15,5,1,27,1,3,8,77,50,207,64,32,210,323
Fans,Houston Rockets,NBA,Brenham,Brenham,Brenham,77833,4,30.216516,-96.385104,Black,0.28,,convertible,INDEX MATCH,23,172,18,46,32,24,28,17,11,20,124,35,29,18,0,5
Fans,Houston Rockets,NBA,Brownwood,Brownwood,Brownwood,76801,2,31.775393,-98.99153,Black,0.28,,convertible,INDEX MATCH,2,2,3,15,2,0,0,2,12,4,2,7,6,0,0,3
Fans,Houston Rockets,NBA,Buda,Buda,Buda,78610,1,30.108361,-97.989275,Black,0.28,,convertible,INDEX MATCH,10,0,0,0,0,0,0,0,7,6,18,19,76,43,6,0
Fans,Houston Rockets,NBA,Calumet City,Calumet City,Calumet City,60409,2,41.61559,-87.52949,Black,0.28,,convertible,INDEX MATCH,241,195,220,114,126,169,92,100,118,183,405,342,250,200,163,58
Fans,Houston Rockets,NBA,Cambridge,Cambridge,Cambridge,43725,0,40.02701,-81.582025,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,0,1,0,2,0,12,2,1,11,0,0,0
Fans,Houston Rockets,NBA,Channelview,Channelview,Channelview,77530,14,29.79138,-95.115,Black,0.28,,casual,INDEX MATCH,8,40,4,0,0,14,6,0,8,6,13,11,19,3,0,43
Fans,Houston Rockets,NBA,Chicago Heights,Chicago Heights,Chicago Heights,60411,1,41.508774,-87.590314,Black,0.28,,convertible,INDEX MATCH,206,168,99,120,133,139,87,74,122,212,271,253,258,113,232,90
Fans,Houston Rockets,NBA,Cinco Ranch,Katy,Katy,77494,9,29.74063,-95.829571,Black,0.28,,casual,INDEX MATCH,37,11,12,15,27,27,0,31,42,59,17,91,30,142,155,159
Fans,Houston Rockets,NBA,Circleville,Circleville,Circleville,43113,0,39.597084,-82.945899,Black,0.28,,convertible,INDEX MATCH,3,0,18,6,0,0,0,8,0,0,3,0,0,0,0,0
Fans,Houston Rockets,NBA,Cleora,Afton,Afton,74331,0,36.69369,-94.96302,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Rockets,NBA,Clinton,Clinton,Clinton,13323,1,43.036697,-75.382414,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Rockets,NBA,Clute,Clute,Clute,77531,4,29.031236,-95.3908,Black,0.28,,convertible,INDEX MATCH,0,6,0,0,28,35,0,31,15,17,19,17,6,16,21,1
Fans,Houston Rockets,NBA,Cocoa,Cocoa,Cocoa,32922,0,28.373,-80.742906,Black,0.28,,convertible,INDEX MATCH,18,27,50,28,11,41,38,9,30,38,69,63,0,7,22,18
Fans,Houston Rockets,NBA,College Park,College Park,College Park,20740,2,39.002867,-76.931652,Black,0.28,,convertible,INDEX MATCH,71,35,49,27,22,28,16,15,16,70,93,113,94,30,42,41
Fans,Houston Rockets,NBA,College Station,College Station,College Station,77840,3,30.609093,-96.325984,Black,0.28,,convertible,INDEX MATCH,150,50,60,100,29,17,58,60,47,28,54,60,18,0,14,6
Fans,Houston Rockets,NBA,Conroe,Conroe,Conroe,77301,7,30.307375,-95.438548,Black,0.28,,convertible,INDEX MATCH,44,31,20,15,41,23,17,30,24,47,32,102,20,19,2,26
Fans,Houston Rockets,NBA,Corpus Christi,Corpus Christi,Corpus Christi,78401,3,27.797802,-97.399067,Black,0.28,,convertible,INDEX MATCH,10,8,0,7,3,0,7,17,0,1,0,1,0,0,0,0
Fans,Houston Rockets,NBA,Crestview,Crestview,Crestview,32536,0,30.763783,-86.591616,Black,0.28,,convertible,INDEX MATCH,17,14,28,0,19,6,39,8,50,24,31,60,21,18,10,19
Fans,Houston Rockets,NBA,Crosby,Crosby,Crosby,77532,12,29.91462,-95.05908,Black,0.28,,casual,INDEX MATCH,39,12,21,21,26,25,19,20,5,26,34,36,6,20,32,59
Fans,Houston Rockets,NBA,Cross Roads,Aubrey,Aubrey,76227,0,33.278066,-97.01748,Black,0.28,,convertible,INDEX MATCH,9,75,4,11,16,8,17,25,23,38,102,54,97,117,128,72
Fans,Houston Rockets,NBA,Crowley,Crowley,Crowley,76036,0,32.57903,-97.36252,Black,0.28,,convertible,INDEX MATCH,0,15,4,28,32,39,9,36,1,49,13,73,115,33,66,48
Fans,Houston Rockets,NBA,Cumings,Rosenberg,Rosenberg,77471,21,29.555889,-95.858475,Black,0.28,,casual,INDEX MATCH,67,28,16,8,33,38,12,31,9,12,43,122,89,63,9,21
Fans,Houston Rockets,NBA,Cut and Shoot,Conroe,Conroe,77306,8,30.227669,-95.285136,Black,0.28,,casual,INDEX MATCH,0,0,0,0,13,8,0,0,0,7,0,20,0,0,0,0
Fans,Houston Rockets,NBA,Cypress,Cypress,Cypress,77429,10,29.997775,-95.669444,Black,0.28,,casual,INDEX MATCH,25,24,16,6,36,5,0,0,0,74,58,113,122,31,166,125
Fans,Houston Rockets,NBA,Cypress Lake,Fort Myers,Fort Myers,33919,0,26.556626,-81.901095,Black,0.28,,convertible,INDEX MATCH,18,0,24,0,0,0,0,3,0,12,0,0,0,13,2,0
Fans,Houston Rockets,NBA,DeSoto,Desoto,Desoto,75115,1,32.599427,-96.864075,Black,0.28,,convertible,INDEX MATCH,180,80,84,122,115,82,111,133,132,352,461,528,542,284,526,318
Fans,Houston Rockets,NBA,Deer Island,Deer Island,Deer Island,97054,0,45.942286,-122.919248,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Rockets,NBA,Deer Park,Deer Park,Deer Park,77536,0,29.687972,-95.116749,Black,0.28,,convertible,INDEX MATCH,0,0,0,18,6,0,10,0,13,0,0,3,51,0,0,0
Fans,Houston Rockets,NBA,Deer Park,Deer Park,Deer Park,77536,16,29.687972,-95.116749,Black,0.28,,casual,INDEX MATCH,0,0,0,18,6,0,10,0,13,0,0,3,51,0,0,0
Fans,Houston Rockets,NBA,Denison,Denison,Denison,75020,0,33.76672,-96.546662,Black,0.28,,convertible,INDEX MATCH,14,6,14,0,0,3,3,3,10,20,27,25,1,0,0,0
Fans,Houston Rockets,NBA,Derby,Derby,Derby,14047,0,42.683522,-78.995736,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Fans,Houston Rockets,NBA,Eagle Lake,Eagle Lake,Eagle Lake,56024,43,44.163231,-93.882127,Black,0.28,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Rockets,NBA,Eagle Mountain,Eagle Mountain,Eagle Mountain,84005,1,40.31412,-112.00688,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,0,6,0,0,0,0,0,0,10,0,0,0
Fans,Houston Rockets,NBA,East Greenwich,East Greenwich,East Greenwich,2818,0,41.64335,-71.478002,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,0
Fans,Houston Rockets,NBA,Elgin,Elgin,Elgin,60120,3,42.034492,-88.238396,Black,0.28,,convertible,INDEX MATCH,12,11,13,0,24,10,15,39,9,5,19,38,23,16,5,0
Fans,Houston Rockets,NBA,Eunice,Eunice,Eunice,70535,0,30.49437,-92.41763,Black,0.28,,convertible,INDEX MATCH,57,41,53,24,29,8,24,16,37,19,19,9,16,0,10,5
Fans,Houston Rockets,NBA,Experiment,Experiment,Experiment,30212,0,33.278205,-84.288803,Black,0.28,,convertible,INDEX MATCH,0,,,,,,,,,,,,,,,
Fans,Houston Rockets,NBA,Flossmoor,Flossmoor,Flossmoor,60422,0,41.54281,-87.68477,Black,0.28,,convertible,INDEX MATCH,9,0,3,0,0,0,0,0,16,27,42,26,125,58,98,165
Fans,Houston Rockets,NBA,Four Corners,Miami,Miami,33186,9,25.656462,-80.410144,Black,0.28,,casual,INDEX MATCH,25,8,0,9,0,40,28,25,1,29,31,24,45,26,22,3
Fans,Houston Rockets,NBA,Fox Island,Fox Island,Fox Island,98333,0,47.248013,-122.628989,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Rockets,NBA,Fresno,Fresno,Fresno,93650,29,36.8411,-119.801015,Black,0.28,,casual,INDEX MATCH,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Fans,Houston Rockets,NBA,Friendswood,Friendswood,Friendswood,77546,16,29.515074,-95.192133,Black,0.28,,casual,INDEX MATCH,10,0,0,3,6,0,2,0,0,18,11,32,27,0,17,115
Fans,Houston Rockets,NBA,Genoa,Genoa,Genoa,60135,0,42.10153,-88.718101,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Houston Rockets,NBA,Georgetown Township,Jenison,Jenison,49428,1,42.918544,-85.842586,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Fans,Houston Rockets,NBA,Greatwood,Sugar Land,Sugar Land,77479,22,29.552921,-95.666778,Black,0.28,,casual,INDEX MATCH,23,22,23,3,7,0,13,9,9,11,27,127,76,62,103,116
Fans,Houston Rockets,NBA,Hammond,Hammond,Hammond,46320,1,41.691701,-87.510921,Black,0.28,,convertible,INDEX MATCH,108,104,60,75,64,71,50,57,20,28,74,25,16,24,12,4
Fans,Houston Rockets,NBA,Hernando,Hernando,Hernando,34442,0,28.922317,-82.390044,Black,0.28,,convertible,INDEX MATCH,0,3,0,6,0,0,0,0,5,0,0,0,20,7,6,0
Fans,Houston Rockets,NBA,Hillcrest Heights,Suitland,Suitland,20746,0,38.834912,-76.912745,Black,0.28,,convertible,INDEX MATCH,153,102,63,50,63,171,104,99,130,263,283,508,423,239,286,242
Fans,Houston Rockets,NBA,Hingham,Hingham,Hingham,2043,0,42.212105,-70.884989,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
Fans,Houston Rockets,NBA,Hockley,Hockley,Hockley,77447,12,30.02689,-95.8444,Black,0.28,,casual,INDEX MATCH,2,1,0,0,11,10,9,0,4,0,0,52,68,11,0,26
Fans,Houston Rockets,NBA,Holiday Lakes,Angleton,Angleton,77515,12,29.154269,-95.406577,Black,0.28,,casual,INDEX MATCH,26,0,13,0,7,37,18,0,4,12,18,14,36,17,42,5
Fans,Houston Rockets,NBA,Hot Springs,Hot Springs National Park,Hot Springs National Park,71901,1,34.526841,-92.958697,Black,0.28,,convertible,INDEX MATCH,97,87,29,10,43,10,20,15,20,17,7,47,21,5,0,0
Fans,Houston Rockets,NBA,Houston,Houston,Houston,77002,15,29.756845,-95.365652,Black,0.28,,casual,INDEX MATCH,36,48,6,0,10,5,9,9,58,53,39,38,0,7,15,17
Fans,Houston Rockets,NBA,Huffman,Huffman,Huffman,77336,8,30.02716,-95.08576,Black,0.28,,casual,INDEX MATCH,0,0,0,0,5,25,0,0,0,5,13,3,0,6,0,0
Fans,Houston Rockets,NBA,Humble,Humble,Humble,77338,16,30.017301,-95.286217,Black,0.28,,casual,INDEX MATCH,127,18,74,73,64,88,50,45,83,101,211,256,232,68,92,72
Fans,Houston Rockets,NBA,Huntington,Huntington,Huntington,25701,8,38.371727,-82.412866,Black,0.28,,casual,INDEX MATCH,61,74,22,8,6,11,8,3,5,6,4,11,9,2,6,0
Fans,Houston Rockets,NBA,Huntsville,Huntsville,Huntsville,35801,4,34.718428,-86.556439,Black,0.28,,convertible,INDEX MATCH,28,29,24,0,1,5,0,2,0,3,15,12,0,3,10,14
Fans,Houston Rockets,NBA,Hurricane,Hurricane,Hurricane,84737,0,37.145366,-113.367458,Black,0.28,,convertible,INDEX MATCH,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0
Fans,Houston Rockets,NBA,Hutto,Hutto,Hutto,78634,5,30.551885,-97.554189,Black,0.28,,convertible,INDEX MATCH,32,0,21,8,12,0,0,0,23,4,47,32,127,44,15,28
Fans,Houston Rockets,NBA,Iowa Colony,Rosharon,Rosharon,77583,31,29.42501,-95.448799,Black,0.28,,casual,INDEX MATCH,5,6,15,5,1,27,1,3,8,77,50,207,64,32,210,323
Fans,Houston Rockets,NBA,Iuka,Iuka,Iuka,38852,0,34.81583,-88.2318,Black,0.28,,convertible,INDEX MATCH,0,1,4,0,0,3,0,2,3,0,0,0,0,0,0,0
