dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,Intensity Score,US lat,US lon,Race,helper,mapping,Fandom Level,cheat,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Charlotte Hornets,NBA,Chester,Chester,Chester,23831,0,37.320744,-77.454311,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Fans,Charlotte Hornets,NBA,Chesterfield,Chesterfield,Chesterfield,63017,0,38.649052,-90.535804,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,China Grove,China Grove,China Grove,28023,0,35.571468,-80.596523,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fans,Charlotte Hornets,NBA,Cleveland,Cleveland,Cleveland,44101,0,41.489381,-81.667486,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Clever,Clever,Clever,65631,0,37.044729,-93.438301,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Clinton,Clinton,Clinton,13323,0,43.036697,-75.382414,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Clover,Clover,Clover,29710,35,35.11125,-81.22646,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Columbia,Columbia,Columbia,29201,18,33.987454,-81.024864,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Columbus,Columbus,Columbus,43201,0,39.99083,-82.999947,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Concord,Concord,Concord,28025,58,35.371633,-80.562141,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fans,Charlotte Hornets,NBA,Cooperstown,Cooperstown,Cooperstown,13326,0,42.714065,-74.890929,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Cornelius,Cornelius,Cornelius,28031,70,35.473286,-80.872585,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Cowpens,Cowpens,Cowpens,29330,0,35.04921,-81.83128,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Cramerton,Cramerton,Cramerton,28032,0,35.23875,-81.07508,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Crofton,Crofton,Crofton,21114,0,39.00891,-76.68438,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Crossnore,Crossnore,Crossnore,28616,0,36.02179,-81.92956,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Delta Junction,Delta Junction,Delta Junction,99737,0,64.03778,-145.73222,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Denton,Denton,Denton,21629,0,38.859523,-75.835702,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Dentsville,Columbia,Columbia,29223,27,34.099488,-80.924638,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Denver,Denver,Denver,17517,46,40.23315,-76.13717,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Drexel,Davidson,Davidson,28036,25,35.50233,-80.83912,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Duncan,Duncan,Duncan,73533,0,34.547749,-97.933279,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Eagan,Saint Paul,Saint Paul,55121,0,44.847155,-93.153453,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,East Bend,East Bend,East Bend,27018,0,36.197851,-80.575334,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,East Spencer,East Spencer,East Spencer,28039,0,35.678835,-80.437427,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Edisto,Irmo,Irmo,29063,0,34.08598,-81.18315,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Edisto Beach,Edisto Island,Edisto Island,29438,0,32.560185,-80.279821,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Efland,Efland,Efland,27243,0,36.06984,-79.198764,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Elgin,Elgin,Elgin,60120,0,42.034492,-88.238396,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Ellenboro,Ellenboro,Ellenboro,28040,0,35.32901,-81.75871,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Emerald Isle,Emerald Isle,Emerald Isle,28594,0,34.67794,-76.95078,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Enochville,Kannapolis,Kannapolis,28081,54,35.462981,-80.672531,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Fairforest,Fairforest,Fairforest,29336,0,34.888237,-81.96902,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Fairmont,Fairmont,Fairmont,56031,0,43.674049,-94.51078,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Five Points,#N/A,#N/A,85237,0,#N/A,#N/A,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Fans,Charlotte Hornets,NBA,Flint Township,Flint,Flint,48532,0,43.011127,-83.803045,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Fort Mill,Fort Mill,Fort Mill,29708,67,35.050243,-80.990828,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Franklinton,Franklinton,Franklinton,27525,0,36.10182,-78.45805,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Fuquay Varina,Fuquay Varina,Fuquay Varina,27526,20,35.508492,-78.813905,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Gaffney,Gaffney,Gaffney,29340,20,35.00549,-81.63383,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Garner,Garner,Garner,27529,22,35.71126,-78.61417,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Gaston,Gaston,Gaston,29053,0,33.815305,-81.104235,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Gastonia,Gastonia,Gastonia,28052,55,35.267916,-81.178725,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Goldston,Goldston,Goldston,27252,0,35.576848,-79.363115,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Graham,Graham,Graham,98338,0,47.03282,-122.28504,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
Fans,Charlotte Hornets,NBA,Granite Falls,Granite Falls,Granite Falls,28630,0,35.79652,-81.43065,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Graniteville,Graniteville,Graniteville,29829,0,33.56375,-81.80789,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Greensboro,Greensboro,Greensboro,27401,33,36.069144,-79.765156,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Hamlet,Hamlet,Hamlet,28345,0,34.937085,-79.649111,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Harrisburg,Harrisburg,Harrisburg,17101,78,40.258655,-76.894376,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Hays,Hays,Hays,67601,0,38.878202,-99.334803,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fans,Charlotte Hornets,NBA,Henderson,Henderson,Henderson,42419,0,37.807173,-87.599052,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Hendersonville,Hendersonville,Hendersonville,37075,12,36.347551,-86.612045,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fans,Charlotte Hornets,NBA,Hickory,Hickory,Hickory,28601,34,35.758221,-81.308224,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,High Point,High Point,High Point,27260,31,35.954467,-79.987882,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Highland Springs,Highland Springs,Highland Springs,23075,0,37.545511,-77.317838,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Hillsborough,Hillsborough,Hillsborough,27278,0,36.077432,-79.085469,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Hoffman,Hoffman,Hoffman,28347,0,35.035103,-79.551692,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Holly Springs,Holly Springs,Holly Springs,30142,0,34.242944,-84.458326,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Hope Mills,Hope Mills,Hope Mills,28348,22,34.921277,-78.93292,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Hudson,Hudson,Hudson,34667,0,28.382489,-82.64803,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Icard,Icard,Icard,28666,0,35.72735,-81.47065,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Indian Trail,Indian Trail,Indian Trail,28079,72,35.115644,-80.597878,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fans,Charlotte Hornets,NBA,Inwood,Inwood,Inwood,25428,0,39.362373,-78.033065,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Jerome,Jerome,Jerome,83338,0,42.736869,-114.374568,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Joanna,Joanna,Joanna,29351,0,34.415357,-81.804172,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Kannapolis,Kannapolis,Kannapolis,28081,71,35.462981,-80.672531,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Kenansville,Kenansville,Kenansville,28349,0,35.015157,-77.896863,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Kernersville,Kernersville,Kernersville,27284,34,36.118312,-80.101271,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Kingstree,Kingstree,Kingstree,29556,0,33.663869,-79.837756,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Kinston,Kinston,Kinston,28501,0,35.242923,-77.51666,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Knightdale,Knightdale,Knightdale,27545,27,35.788031,-78.459605,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,La Grange,La Grange,La Grange,60525,0,41.78443,-87.868953,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Lake Wylie,Clover,Clover,29710,67,35.11125,-81.22646,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Landis,Landis,Landis,28088,0,35.545428,-80.608038,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Lexington,Lexington,Lexington,40502,34,38.016674,-84.486043,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Lexington,Lexington,Lexington,40502,0,38.016674,-84.486043,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Lilesville,Lilesville,Lilesville,28091,0,34.967043,-79.98678,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Lincolnton,Lincolnton,Lincolnton,28092,51,35.485145,-81.181799,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Locust,Locust,Locust,28097,0,35.262131,-80.424512,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Lowesville,Lincolnton,Lincolnton,28092,43,35.485145,-81.181799,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Maiden,Maiden,Maiden,28650,25,35.588869,-81.162793,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Manning,Manning,Manning,29102,0,33.618408,-80.21155,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Manteo,Manteo,Manteo,27954,0,35.90823,-75.67573,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Marion,Marion,Marion,14505,0,43.15594,-77.172684,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Marion,Marion,Marion,14505,0,43.15594,-77.172684,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Marshville,Marshville,Marshville,28103,0,34.997268,-80.364223,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Marvin,Waxhaw,Waxhaw,28173,53,34.925105,-80.72775,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Matthews,Matthews,Matthews,28105,77,35.114887,-80.704991,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Mayodan,Mayodan,Mayodan,27027,0,36.41236,-79.96699,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Mebane,Mebane,Mebane,27302,25,36.087114,-79.306093,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Menomonee Falls,Menomonee Falls,Menomonee Falls,53051,0,43.159363,-88.121527,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Fans,Charlotte Hornets,NBA,Middlesex,Middlesex,Middlesex,8846,0,40.575202,-74.499398,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Midland,Midland,Midland,48640,0,43.626132,-84.33803,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Millers Creek,Millers Creek,Millers Creek,28651,0,36.19091,-81.23563,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Mineral Springs,Mineral Springs,Mineral Springs,28108,0,34.93793,-80.66868,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Mint Hill,Charlotte,Charlotte,28227,92,35.189404,-80.645488,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Mocksville,Mocksville,Mocksville,27028,26,35.906241,-80.54609,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Monroe,Monroe,Monroe,10950,62,41.33065,-74.18681,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Montrose-Ghent,Akron,Akron,44321,7,41.100154,-81.644346,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Mooresville,Mooresville,Mooresville,46158,46,39.61282,-86.37416,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Mount Holly,Mount Holly,Mount Holly,28120,85,35.318697,-81.026738,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Mullins,Mullins,Mullins,29574,0,34.159262,-79.273221,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Murrayville,Murrayville,Murrayville,30564,0,34.41871,-83.90574,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Myrtle Grove,Wilmington,Wilmington,28409,0,34.13637,-77.862667,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Nags Head,Nags Head,Nags Head,27959,0,35.95739,-75.62406,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,New London,New London,New London,3257,0,43.41396,-71.98508,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Newport,Newport,Newport,5855,44,44.907921,-72.203948,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,North Myrtle Beach,North Myrtle Beach,North Myrtle Beach,29582,0,33.838529,-78.660551,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Norwood,Norwood,Norwood,2062,0,42.182798,-71.196277,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Oak Grove,Oak Grove,Oak Grove,64075,0,39.00501,-94.12939,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Oak Ridge,Oak Ridge,Oak Ridge,37830,0,36.019381,-84.243175,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Ocean Isle Beach,Ocean Isle Beach,Ocean Isle Beach,28469,0,33.926319,-78.467404,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Pembroke,Pembroke,Pembroke,2359,0,42.065702,-70.800778,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Pinehurst,Pinehurst,Pinehurst,28374,0,35.211461,-79.413311,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Pineville,Pineville,Pineville,71360,79,31.223184,-92.320275,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Pittsboro,Pittsboro,Pittsboro,27312,9,35.745239,-79.213195,AAPI,0.04,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Port Washington,Port Washington,Port Washington,11050,0,40.839896,-73.693128,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Prairie Grove,Crystal Lake,Crystal Lake,60012,0,42.272492,-88.314084,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Princeton,Princeton,Princeton,47670,0,38.303369,-87.534003,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fans,Charlotte Hornets,NBA,Quinby,Florence,Florence,29506,0,34.213891,-79.646192,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Reidsville,Reidsville,Reidsville,27320,0,36.358275,-79.742001,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Ridgeville,Ridgeville,Ridgeville,29472,0,33.032573,-80.37462,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Roanoke Rapids,Roanoke Rapids,Roanoke Rapids,27870,0,36.46154,-77.65415,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Rochester Hills,Rochester,Rochester,48306,0,42.726216,-83.156629,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Rock Hill,Rock Hill,Rock Hill,29730,45,34.909109,-81.052437,AAPI,0.04,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Rockwell,Rockwell,Rockwell,28138,0,35.55125,-80.40645,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Charlotte Hornets,NBA,Rolesville,Rolesville,Rolesville,27571,0,35.92321,-78.4575,AAPI,0.04,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
